,PSERM average,Library
7711,-2.754783008,1
7712,-1.810591662,1
7713,-0.887716398,1
7714,-3.139609447,1
7715,-1.655733217,1
7716,-2.733290939,1
7717,-1.901046678,1
7718,-4.258776643,1
7719,-2.45657118,1
7720,-1.172101421,1
7721,-2.115008136,1
7722,-1.852897503,1
7723,-1.24988701,1
7724,-2.022073262,1
7725,-0.734431938,1
7726,-2.061652844,1
7727,-1.537047196,1
7728,-3.459229733,1
7729,-2.197100387,1
7730,-3.456669653,1
7731,-0.733676109,1
7732,-1.769800181,1
7733,-3.122329337,1
7734,0.248665409,1
7735,-0.874652512,1
7736,-2.025449873,1
7737,-2.218690513,1
7738,-2.613863204,1
7739,-1.071389257,1
7740,-4.467157472,1
7741,-1.330232616,1
7742,-2.316389131,1
7743,-1.491876451,1
7744,-0.932878112,1
7745,-2.447395611,1
7746,-0.717098844,1
7747,-2.136770644,1
7748,-1.517719949,1
7749,-3.394127967,1
7750,-2.421647784,1
7751,-2.112206852,1
7752,-1.151420535,1
7753,-1.806979796,1
7754,-2.124585234,1
7755,-2.558888563,1
7756,-4.222408844,1
7757,-1.472365519,1
7758,-0.351070565,1
7759,-1.528829791,1
7760,-1.508871489,1
7761,-4.457369501,1
7762,-5.304158541,1
7763,-3.436226664,1
7764,-1.818259801,1
7765,-2.416957329,1
7766,-2.063413679,1
7767,-2.455777439,1
7768,-2.580904534,1
7769,-2.737863216,1
7770,-2.141909929,1
7771,-2.609763159,1
7772,-1.700270617,1
7773,0.008713162,1
7774,-3.183222235,1
7775,-2.981995734,1
7776,-3.402676813,1
7777,-0.977044235,1
7778,-3.928212349,1
7779,-0.693317159,1
7780,-1.396418263,1
7781,-3.999784992,1
7782,-3.283384318,1
7783,-2.923619147,1
7784,-3.789892063,1
7785,-2.305484524,1
7786,-0.576459697,1
7787,-3.00117761,1
7788,-1.122505338,1
7789,-0.825862861,1
7790,-1.460531752,1
7791,-1.75685428,1
7792,-2.146791924,1
7793,-3.168406078,1
7794,-2.392875112,1
7795,-2.456375688,1
7796,-2.186586213,1
7797,-1.60604101,1
7798,-2.868464857,1
7799,-2.719645452,1
7800,-2.111312483,1
7801,0.435754179,1
7802,-1.853994988,1
7803,-3.714430611,1
7804,-4.21155619,1
7805,-3.403823945,1
7806,-2.016518009,1
7807,0.802760226,1
7808,-3.181947118,1
7809,-0.631366531,1
7810,-2.062121136,1
7811,-1.57083802,1
7812,-1.223857476,1
7813,-1.27771822,1
7814,-3.209447181,1
7815,-2.300666978,1
7816,-2.493617945,1
7817,-3.444194726,1
7818,-2.074759829,1
7819,-4.06040694,1
7820,-0.066852752,1
7821,-2.619083487,1
7822,-1.256433153,1
7823,-0.723991218,1
7824,-2.333865417,1
7825,-2.012687717,1
7826,0.347909511,1
7827,-1.827352755,1
7828,-2.110333691,1
7829,-1.970631558,1
7830,-2.035897136,1
7831,-2.592997217,1
7832,-1.378992112,1
7833,-1.753758302,1
7834,-2.55074148,1
7835,-3.536695346,1
7836,-1.847598204,1
7837,-1.768394925,1
7838,-1.232294344,1
7839,-2.552955487,1
7840,0.114677,1
7841,-1.289119237,1
7842,-1.595884653,1
7843,-1.098783419,1
7844,-1.681166595,1
7845,0.152166364,1
7846,-1.173882263,1
7847,-1.697367417,1
7848,-2.559755094,1
7849,-4.005337991,1
7850,-0.848505828,1
7851,0.412338211,1
7852,-3.740625562,1
7853,-0.903585672,1
7854,-3.402534406,1
7855,-2.443262371,1
7856,-3.533602995,1
7857,-3.676317868,1
7858,-0.746767001,1
7859,-2.741049065,1
7860,-1.723152333,1
7861,-1.930278371,1
7862,-3.052229987,1
7863,-4.790596913,1
7864,-3.506749386,1
7865,-1.317135685,1
7866,-2.603249561,1
7867,-1.220540395,1
7868,-1.150143295,1
7869,-4.807621986,1
7870,-1.296279467,1
7871,-3.417225194,1
7872,-1.727945565,1
7873,-2.415378505,1
7874,-1.804191648,1
7875,-1.273531875,1
7876,-2.03509662,1
7877,-0.886152468,1
7878,-1.068256465,1
7879,0.168203839,1
7880,-2.064995063,1
7881,-1.984414341,1
7882,-3.213705014,1
7883,-3.12937772,1
7884,-1.376208766,1
7885,-3.316619233,1
7886,-4.096000593,1
7887,-2.324029724,1
7888,-1.022200127,1
7889,-1.973096962,1
7890,-1.59379588,1
7891,-3.775477277,1
7892,-0.397371723,1
7893,-1.624518163,1
7894,-5.251804734,1
7895,-1.637179508,1
7896,-3.26135089,1
7897,-4.165055121,1
7898,-2.019834954,1
7899,-1.691401388,1
7900,-3.205475103,1
7901,-1.811122635,1
7902,-1.03322522,1
7903,-0.714911717,1
7904,-1.84020065,1
7905,-1.085150027,1
7906,-3.645635203,1
7907,-2.929837989,1
7908,-1.05914883,1
7909,-4.397242827,1
7910,-3.912794283,1
7911,-2.127887353,1
7912,-3.460973137,1
7913,-0.867381633,1
7914,-2.627664889,1
7915,-3.233769677,1
7916,-2.364743247,1
7917,-1.938193515,1
7918,-2.646954985,1
7919,-2.284429017,1
7920,-4.274682865,1
7921,-1.24054422,1
7922,-2.272610044,1
7923,-2.846408777,1
7924,-1.096108217,1
7925,-1.107778843,1
7926,-1.494362308,1
7927,-2.796910792,1
7928,-1.188871619,1
7929,-2.227301092,1
7930,-1.239652296,1
7931,-2.384278393,1
7932,-1.433514717,1
7933,-2.22186845,1
7934,-2.337388358,1
7935,-1.953215438,1
7936,-2.290339925,1
7937,-1.056309952,1
7938,-1.086848904,1
7939,-5.369068921,1
7940,-1.714808652,1
7941,-1.207492448,1
7942,-2.597656234,1
7943,-4.842847632,1
7944,-2.343441236,1
7945,-5.449033996,1
7946,-3.560610032,1
7947,-2.638973332,1
7948,-1.231531232,1
7949,-1.370362357,1
7950,-4.587359164,1
7951,-3.394661864,1
7952,0.389080875,1
7953,-1.025955447,1
7954,-2.27557174,1
7955,-2.253449964,1
7956,-2.310086335,1
7957,-3.537415117,1
7958,-2.371794541,1
7959,-3.193990693,1
7960,-0.855835495,1
7961,-1.968531394,1
7962,-1.633743805,1
7963,-2.832384063,1
7964,-3.660094547,1
7965,-2.098496513,1
7966,-2.207969066,1
7967,-2.537011009,1
7968,-1.409225785,1
7969,-2.406398333,1
7970,-3.39890269,1
7971,-3.239669318,1
7972,-2.098630789,1
7973,-1.574994952,1
7974,-1.079590998,1
7975,-1.324762218,1
7976,-1.569184561,1
7977,-0.162341385,1
7978,-3.451504647,1
7979,-1.93612185,1
7980,-2.781551007,1
7981,-4.478006056,1
7982,-3.436311665,1
7983,-1.68093033,1
7984,-3.825090025,1
7985,-1.150036115,1
7986,0.434801673,1
7987,-2.875783769,1
7988,-0.632178291,1
7989,-0.287149264,1
7990,-2.208050738,1
7991,-2.800766177,1
7992,-2.602790368,1
7993,-2.083692926,1
7994,-0.735116792,1
7995,0.474477419,1
7996,-0.999989418,1
7997,-2.098810716,1
7998,-1.934340084,1
7999,-0.774908712,1
8000,-2.52348752,1
8001,-3.234835713,1
8002,-2.048541331,1
8003,-3.305770894,1
8004,-1.879702395,1
8005,-2.55574551,1
8006,-1.053320751,1
8007,-1.105100768,1
8008,-1.654869795,1
8009,-2.336930793,1
8010,-2.656546406,1
8011,-2.200483554,1
8012,-0.866148059,1
8013,-1.123521041,1
8014,-2.4888523,1
8015,-1.766209463,1
8016,-1.156978629,1
8017,-3.228511624,1
8018,-1.869676585,1
8019,-1.502794134,1
8020,-0.06311698,1
8021,-2.501303058,1
8022,-1.807620287,1
8023,-0.825862861,1
8024,-0.639669103,1
8025,-2.251536905,1
8026,-1.673725612,1
8027,-0.186749337,1
8028,-0.63250053,1
8029,-3.04226816,1
8030,-1.798707681,1
8031,-0.469491026,1
8032,-0.564150849,1
8033,-3.568514931,1
8034,-2.254830508,1
8035,-2.986037401,1
8036,-3.914656514,1
8037,-3.654144208,1
8038,-0.521631265,1
8039,-1.757875698,1
8040,-0.988912256,1
8041,-0.967093855,1
8042,-3.181466095,1
8043,-2.810608581,1
8044,0.200301846,1
8045,-4.572618925,1
8046,-2.637230969,1
8047,-2.693204992,1
8048,-0.176570363,1
8049,-3.39890269,1
8050,-1.379842347,1
8051,-0.133964572,1
8052,-1.009171938,1
8053,-1.966357455,1
8054,-1.950759881,1
8055,-4.550776199,1
8056,-2.925642424,1
8057,-5.170800143,1
8058,-2.051797349,1
8059,-1.685574977,1
8060,-4.187583337,1
8061,-1.670821194,1
8062,-1.125100424,1
8063,-2.659723015,1
8064,-3.709054054,1
8065,-1.022825616,1
8066,-4.300864482,1
8067,-1.204452212,1
8068,-2.516938321,1
8069,-2.365191043,1
8070,-4.000645852,1
8071,-3.04552285,1
8072,-0.662107431,1
8073,-2.260668291,1
8074,-1.353322899,1
8075,-1.396043638,1
8076,-2.704353104,1
8077,-4.529908113,1
8078,-1.262140674,1
8079,-3.760896643,1
8080,-1.65800412,1
8081,-1.359429129,1
8082,-3.244444674,1
8083,-1.813829398,1
8084,-0.998633106,1
8085,-0.807613492,1
8086,-3.517841047,1
8087,-1.327078758,1
8088,-2.384522548,1
8089,-1.968990616,1
8090,-0.471250652,1
8091,-2.896536941,1
8092,-1.746994403,1
8093,-2.393804893,1
8094,-2.42510781,1
8095,-2.805815418,1
8096,-1.232294344,1
8097,-2.570240141,1
8098,-2.574360469,1
8099,-2.668972515,1
8100,-3.351743895,1
8101,-1.13214096,1
8102,-1.323028217,1
8103,-4.222718088,1
8104,-0.279240549,1
8105,-1.019575544,1
8106,-1.751838836,1
8107,-2.491001788,1
8108,-1.840624827,1
8109,-0.610138896,1
8110,-2.873460138,1
8111,-4.168259838,1
8112,-1.53292061,1
8113,-2.105997655,1
8114,-4.524574186,1
8115,-2.559996014,1
8116,-3.475320488,1
8117,-2.191479262,1
8118,-0.657423831,1
8119,-0.589359602,1
8120,-0.96124522,1
8121,-2.867583839,1
8122,-1.214883817,1
8123,-1.246617364,1
8124,0.593474347,1
8125,-5.096457466,1
8126,0.17853446,1
8127,-3.477520845,1
8128,-4.350811749,1
8129,1.515984846,1
8130,-3.485366971,1
8131,-3.4815783,1
8132,0.592988597,1
8133,-1.635523153,1
8134,-1.978711591,1
8135,-2.466042696,1
8136,-1.244802925,1
8137,-3.857334654,1
8138,-3.004505524,1
8139,-1.500624679,1
8140,-1.942908998,1
8141,-0.762135811,1
8142,-0.310503052,1
8143,-0.312244065,1
8144,-1.329810264,1
8145,-2.347721465,1
8146,-3.176902301,1
8147,-0.770548448,1
8148,-0.904392808,1
8149,-1.182939904,1
8150,-4.217975567,1
8151,-0.356024435,1
8152,-2.435105383,1
8153,-1.592672248,1
8154,-2.632393694,1
8155,-3.62485189,1
8156,-1.346838912,1
8157,-2.681147435,1
8158,-0.329274678,1
8159,-2.28085681,1
8160,-1.455191239,1
8161,-3.072796709,1
8162,-2.12795701,1
8163,-3.509019136,1
8164,-2.226563614,1
8165,-0.967112064,1
8166,-1.622577894,1
8167,-2.868506883,1
8168,-1.894978259,1
8169,-0.90681027,1
8170,-2.066355276,1
8171,-1.352093829,1
8172,-2.663804785,1
8173,-1.58592885,1
8174,-2.321025714,1
8175,-1.470371597,1
8176,-3.030310305,1
8177,-4.919555541,1
8178,-2.824308612,1
8179,-3.336660047,1
8180,-3.588115967,1
8181,-2.60321149,1
8182,-1.121904765,1
8183,-2.915160519,1
8184,-0.416404617,1
8185,-2.933707397,1
8186,-1.683165573,1
8187,-1.549225825,1
8188,-1.338426653,1
8189,-3.567652022,1
8190,-1.174887008,1
8191,-1.533896548,1
8192,-2.673967377,1
8193,-2.505028491,1
8194,-2.870846354,1
8195,-2.760551557,1
8196,-2.427070659,1
8197,-3.828619293,1
8198,-3.95599919,1
8199,-1.353483696,1
8200,-5.394592801,1
8201,-1.77886501,1
8202,0.111360676,1
8203,-2.356326806,1
8204,-1.569385713,1
8205,-3.843995078,1
8206,-1.688585752,1
8207,-3.564694347,1
8208,-0.854939366,1
8209,-1.725232247,1
8210,-1.991158954,1
8211,-2.723389822,1
8212,-0.055205706,1
8213,-1.866899287,1
8214,-2.54710982,1
8215,-4.86032284,1
8216,-0.503348716,1
8217,-1.230272642,1
8218,-1.365355348,1
8219,1.181190066,1
8220,-1.806979796,1
8221,-2.204789677,1
8222,-2.342839549,1
8223,-1.248859637,1
8224,-2.055094582,1
8225,-2.960715957,1
8226,-1.940090882,1
8227,-0.926050842,1
8228,-1.76412415,1
8229,-1.847737456,1
8230,-1.494805419,1
8231,-2.248432008,1
8232,-2.067732874,1
8233,-1.523752637,1
8234,-2.420354751,1
8235,0.98975866,1
8236,-1.977105017,1
8237,-3.585222712,1
8238,-3.259047209,1
8239,-4.053275039,1
8240,-1.382120798,1
8241,-1.571470623,1
8242,-2.396851236,1
8243,-1.866742061,1
8244,-0.308682675,1
8245,-2.226007267,1
8246,-0.456309916,1
8247,-2.519955114,1
8248,-3.979105571,1
8249,-3.042599126,1
8250,-2.445804379,1
8251,-2.151456169,1
8252,-1.943402702,1
8253,-2.108164466,1
8254,-2.591856487,1
8255,-4.660885269,1
8256,-3.876588409,1
8257,-0.183949539,1
8258,-1.901810577,1
8259,-2.683945813,1
8260,-2.656940085,1
8261,-2.656374539,1
8262,-3.669719745,1
8263,-0.379762031,1
8264,-2.084909413,1
8265,-2.029228522,1
8266,-1.796718809,1
8267,-2.885068888,1
8268,-1.034896005,1
8269,-3.894772345,1
8270,-4.61319081,1
8271,-2.07033923,1
8272,-2.099871938,1
8273,-1.240549633,1
8274,-2.50185893,1
8275,-0.247268448,1
8276,-3.580386074,1
8277,-1.116495833,1
8278,-3.084482122,1
8279,-1.719708813,1
8280,-4.134705969,1
8281,-1.597998547,1
8282,-0.95828081,1
8283,-1.62261868,1
8284,-0.807853712,1
8285,-0.885187001,1
8286,-0.382918295,1
8287,-0.836987759,1
8288,-0.472260641,1
8289,-1.573883866,1
8290,-2.597200481,1
8291,-1.375744659,1
8292,-1.701498022,1
8293,-5.236970449,1
8294,-3.041395585,1
8295,-0.717291825,1
8296,-1.032127471,1
8297,-1.484547806,1
8298,-0.878702986,1
8299,-1.173826891,1
8300,-3.123327243,1
8301,-0.33156516,1
8302,-2.234129531,1
8303,-3.808655502,1
8304,-3.050135211,1
8305,-0.685764057,1
8306,-1.243159107,1
8307,-2.955845288,1
8308,-2.45591777,1
8309,-3.154518004,1
8310,-1.171416111,1
8311,-3.387113402,1
8312,-2.149202513,1
8313,-2.328795055,1
8314,-3.292159092,1
8315,-1.948233472,1
8316,-3.352601957,1
8317,-2.881828609,1
8318,-2.839643919,1
8319,-1.067470125,1
8320,-4.113543808,1
8321,-1.459742312,1
8322,-4.259194877,1
8323,-2.662619088,1
8324,-1.826489279,1
8325,-2.050791405,1
8326,-2.521368137,1
8327,-3.505625659,1
8328,-0.556427613,1
8329,-3.081760589,1
8330,-1.892387056,1
8331,-1.321014072,1
8332,0.411619926,1
8333,-1.145901276,1
8334,-2.174882363,1
8335,-2.422457121,1
8336,-2.04282812,1
8337,-3.908828931,1
8338,-3.587771298,1
8339,-2.188148636,1
8340,-1.234794219,1
8341,-3.688321979,1
8342,-3.098727892,1
8343,-1.339901056,1
8344,-2.102693441,1
8345,-2.382277523,1
8346,-2.932234224,1
8347,-2.615780106,1
8348,-1.01566165,1
8349,-1.900272133,1
8350,-1.893817451,1
8351,-1.574247507,1
8352,-1.292037179,1
8353,-4.610974281,1
8354,-3.629906735,1
8355,-2.041987485,1
8356,-1.350581918,1
8357,-3.562943619,1
8358,-5.546743071,1
8359,-2.813585623,1
8360,-2.442677845,1
8361,-2.107794974,1
8362,-1.400791558,1
8363,-1.869316388,1
8364,-3.977727637,1
8365,0.071240368,1
8366,-1.203693881,1
8367,-0.662971105,1
8368,-2.106163656,1
8369,-2.829772914,1
8370,-1.861395938,1
8371,-1.732202847,1
8372,-3.422098895,1
8373,-3.270797003,1
8374,-3.332979973,1
8375,-3.785528327,1
8376,-2.484151607,1
8377,-3.463753982,1
8378,-2.491702571,1
8379,-2.448690165,1
8380,-2.171743482,1
8381,-0.360761746,1
8382,-3.025302896,1
8383,-2.667286649,1
8384,-3.409828279,1
8385,-2.702556677,1
8386,-4.309378032,1
8387,-2.675271493,1
8388,-5.25301881,1
8389,-2.598971716,1
8390,-3.884937381,1
8391,-1.433860306,1
8392,-2.424986498,1
8393,-0.88540453,1
8394,-2.813296937,1
8395,-1.331575171,1
8396,-1.45025118,1
8397,-3.103850393,1
8398,-2.479565742,1
8399,-1.849306283,1
8400,-3.270240184,1
8401,-3.943508446,1
8402,-2.019412999,1
8403,-1.334492468,1
8404,-1.262916906,1
8405,-3.342440771,1
8406,-2.296151249,1
8407,-3.405579859,1
8408,-1.621439852,1
8409,-2.159812857,1
8410,-3.951072705,1
8411,-1.211901639,1
8412,-2.716786319,1
8413,-1.620394143,1
8414,-1.534273536,1
8415,-1.80634802,1
8416,-3.403095956,1
8417,-3.481779235,1
8418,-0.195967797,1
8419,-2.445980799,1
8420,-1.069526124,1
8421,-2.654660962,1
8422,-2.343765567,1
8423,-0.68684488,1
8424,-2.987363767,1
8425,-1.268547973,1
8426,-2.986037401,1
8427,-3.961829913,1
8428,-2.222617232,1
8429,-2.16417937,1
8430,-3.362018171,1
8431,-2.992713741,1
8432,-4.825016407,1
8433,-0.478177563,1
8434,-2.625598304,1
8435,-3.453041088,1
8436,-3.809627235,1
8437,-1.121517704,1
8438,-2.950724844,1
8439,-3.073195034,1
8440,-4.447840662,1
8441,-2.898905377,1
8442,-3.349981011,1
8443,-1.129926714,1
8444,-2.667337325,1
8445,-0.886945563,1
8446,-4.611656872,1
8447,-2.314390691,1
8448,-2.382184917,1
8449,-1.501875862,1
8450,-0.941062457,1
8451,-2.439985445,1
8452,-1.870378977,1
8453,-2.538143533,1
8454,-2.267655515,1
8455,-0.954513237,1
8456,-1.792421483,1
8457,-0.980527507,1
8458,-4.32589571,1
8459,-2.006442262,1
8460,-2.892331175,1
8461,-1.856666849,1
8462,-2.121398222,1
8463,-1.460901614,1
8464,-3.318410072,1
8465,-2.815028682,1
8466,-3.066314147,1
8467,-2.284985304,1
8468,-3.627800696,1
8469,-1.380381996,1
8470,-2.433415516,1
8471,-1.05435864,1
8472,-0.905596588,1
8473,-0.466194653,1
8474,-3.691220069,1
8475,-0.276083104,1
8476,-0.581395312,1
8477,-4.064417374,1
8478,-2.81031232,1
8479,-3.310700575,1
8480,-3.630470509,1
8481,-3.125794578,1
8482,-3.027283801,1
8483,-2.089744886,1
8484,-1.255228221,1
8485,-2.575070898,1
8486,-5.212300557,1
8487,-1.060166615,1
8488,-1.978242339,1
8489,-1.307422448,1
8490,-1.119016743,1
8491,-4.389612619,1
8492,-2.501490992,1
8493,-1.875654592,1
8494,-2.146558403,1
8495,-3.495571189,1
8496,-3.403373635,1
8497,-0.434324988,1
8498,-4.450377117,1
8499,-4.259100498,1
8500,-2.372800443,1
8501,-0.896091725,1
8502,-1.019314139,1
8503,-1.841823406,1
8504,-0.536178326,1
8505,-1.844614717,1
8506,0.292332992,1
8507,-3.52488869,1
8508,-0.789202927,1
8509,-2.836800344,1
8510,-3.188091044,1
8511,-1.986286123,1
8512,-2.63349,1
8513,-1.729301731,1
8514,-1.906246003,1
8515,-2.586650787,1
8516,-3.575680737,1
8517,-0.785612451,1
8518,-2.436676634,1
8519,-3.407899637,1
8520,-1.761990464,1
8521,-2.495316583,1
8522,-3.501685703,1
8523,-3.113202764,1
8524,-1.140296116,1
8525,-3.230107203,1
8526,-2.338757219,1
8527,-2.763197174,1
8528,-1.951143558,1
8529,-4.1590854,1
8530,0.079141677,1
8531,-3.315114926,1
8532,-2.182706212,1
8533,-1.663047225,1
8534,-3.255469288,1
8535,-2.208748357,1
8536,-3.094696185,1
8537,-5.026633496,1
8538,-3.343675332,1
8539,-2.040162697,1
8540,-2.105406844,1
8541,-2.503071264,1
8542,-1.382440743,1
8543,-2.261660274,1
8544,-1.134104,1
8545,-3.617890285,1
8546,-3.836888296,1
8547,-2.954927498,1
8548,-1.951726305,1
8549,-0.953552873,1
8550,-3.184818431,1
8551,-3.119814695,1
8552,-3.14963885,1
8553,-1.204590759,1
8554,-2.000176118,1
8555,-3.171954257,1
8556,-1.874015119,1
8557,-1.022768426,1
8558,-1.416979475,1
8559,-0.48098503,1
8560,-1.067982188,1
8561,-1.757897146,1
8562,-1.520534978,1
8563,-2.479180334,1
8564,-2.658701027,1
8565,-2.827010688,1
8566,-2.987407075,1
8567,-1.463039391,1
8568,-2.788347987,1
8569,-2.279296183,1
8570,-2.293813135,1
8571,-1.617291213,1
8572,-3.714944323,1
8573,-2.042869508,1
8574,-3.210443504,1
8575,-3.98219467,1
8576,-3.50043339,1
8577,-2.814157626,1
8578,-3.07768885,1
8579,-1.134482758,1
8580,-3.431350538,1
8581,-2.192828201,1
8582,-1.440083109,1
8583,-1.829871566,1
8584,-1.485210371,1
8585,-3.532540905,1
8586,-2.148105335,1
8587,-1.302367024,1
8588,-2.085637024,1
8589,-0.577398647,1
8590,0.031234668,1
8591,0.459641601,1
8592,-2.903901422,1
8593,-2.895614077,1
8594,-1.253662131,1
8595,-0.969150686,1
8596,-1.959623012,1
8597,-1.393914398,1
8598,-1.824462852,1
8599,-2.046083239,1
8600,-1.001889899,1
8601,-2.130089257,1
8602,-1.952502258,1
8603,-3.136604929,1
8604,-0.11082188,1
8605,-4.135170225,1
8606,-1.151322952,1
8607,-4.122689094,1
8608,-3.07718654,1
8609,-0.612620029,1
8610,-2.147105721,1
8611,-1.179474575,1
8612,-1.884946254,1
8613,-2.754846337,1
8614,-2.320560565,1
8615,-1.217273914,1
8616,-1.722547094,1
8617,-1.8748661,1
8618,-1.157705953,1
8619,-1.593279154,1
8620,-0.965868591,1
8621,-2.375118395,1
8622,-2.046535647,1
8623,-3.271000903,1
8624,-2.357781561,1
8625,-4.466950167,1
8626,-2.14717091,1
8627,-2.292294591,1
8628,-2.155497926,1
8629,-2.769073474,1
8630,0.353219666,1
8631,-0.46769899,1
8632,-3.146496077,1
8633,-3.160256783,1
8634,-1.570469209,1
8635,-4.121702688,1
8636,-3.039552297,1
8637,-2.307214568,1
8638,-3.577326686,1
8639,-3.495072884,1
8640,-3.383628177,1
8641,0.011537612,1
8642,0.43598674,1
8643,-2.095362904,1
8644,-2.219312019,1
8645,-3.494005734,1
8646,-2.5613801,1
8647,-1.770932286,1
8648,-1.862131783,1
8649,-3.285850302,1
8650,-2.725052347,1
8651,-2.766418036,1
8652,-2.118872633,1
8653,-0.283587299,1
8654,1.293880457,1
8655,-0.48641388,1
8656,-2.132950256,1
8657,-3.529673339,1
8658,-4.646135809,1
8659,-2.718422332,1
8660,-3.617552416,1
8661,-2.265425214,1
8662,0.696788375,1
8663,-0.271158461,1
8664,-2.00890133,1
8665,-2.487545576,1
8666,-2.664757127,1
8667,-3.434433289,1
8668,-2.516092314,1
8669,-3.353390263,1
8670,-1.898259074,1
8671,-3.03607734,1
8672,-0.796148491,1
8673,-1.618936501,1
8674,-1.884675664,1
8675,-2.583506951,1
8676,-2.005219126,1
8677,-0.366988468,1
8678,-1.539909324,1
8679,-5.794071649,1
8680,-2.132465052,1
8681,-2.247777059,1
8682,-0.975427032,1
8683,-2.360236524,1
8684,-4.323756945,1
8685,-2.04641952,1
8686,-1.333300378,1
8687,-3.0122405,1
8688,-2.300787621,1
8689,-1.769262488,1
8690,-0.010196057,1
8691,-4.661965,1
8692,-3.438905441,1
8693,-0.873667042,1
8694,-2.13970699,1
8695,-2.990742584,1
8696,-1.366854899,1
8697,-3.563687836,1
8698,-3.989360863,1
8699,-3.070991222,1
8700,-2.534363718,1
8701,-5.090319108,1
8702,-1.809238435,1
8703,-2.409638882,1
8704,-1.925525686,1
8705,-0.85173968,1
8706,-0.889417719,1
8707,-4.497047325,1
8708,-2.236546308,1
8709,-2.372049477,1
8710,-2.61220552,1
8711,-0.432066559,1
8712,-2.705037365,1
8713,-2.944871522,1
8714,-3.05323535,1
8715,-4.22443889,1
8716,-0.728782459,1
8717,-1.394742237,1
8718,-2.228362336,1
8719,-2.873769762,1
8720,-2.884008544,1
8721,-1.671196249,1
8722,-2.104629323,1
8723,-2.530620173,1
8724,-2.816788499,1
8725,-1.988579241,1
8726,-2.049228531,1
8727,-0.907014566,1
8728,-2.306245962,1
8729,-0.892511626,1
8730,-1.612622274,1
8731,-0.778413629,1
8732,-5.600480263,1
8733,-2.126289719,1
8734,-1.572549485,1
8735,0.039507772,1
8736,-3.892558883,1
8737,-0.989178835,1
8738,-0.192331749,1
8739,-1.189223566,1
8740,-3.185210665,1
8741,-4.030876171,1
8742,-2.793946385,1
8743,-1.970526693,1
8744,-2.497826997,1
8745,-2.884153106,1
8746,-1.784786215,1
8747,-3.515707604,1
8748,-3.603382808,1
8749,-0.688842127,1
8750,-2.465000099,1
8751,-1.434725582,1
8752,-3.224009853,1
8753,-2.623285528,1
8754,-2.382075332,1
8755,-3.334413594,1
8756,-1.157339337,1
8757,-3.870482647,1
8758,-2.012573657,1
8759,-2.471998287,1
8760,-1.028615439,1
8761,-0.661274921,1
8762,-2.135945337,1
8763,-2.876586925,1
8764,-2.611804104,1
8765,-1.468761485,1
8766,-2.701044238,1
8767,-3.716880072,1
8768,-2.079073521,1
8769,-0.503434161,1
8770,-2.03925667,1
8771,-3.834095949,1
8772,-4.48186731,1
8773,-0.923549471,1
8774,-2.324967877,1
8775,-3.679482585,1
8776,-2.565473343,1
8777,-1.429002361,1
8778,-3.850961832,1
8779,-2.42506796,1
8780,-4.50649175,1
8781,-1.834298978,1
8782,-1.265244977,1
8783,-2.410208393,1
8784,-2.592023364,1
8785,-3.550129833,1
8786,-1.356790349,1
8787,-2.996610557,1
8788,-0.828801517,1
8789,-1.164930212,1
8790,-3.565313936,1
8791,-2.713309052,1
8792,-1.913693354,1
8793,-2.101853635,1
8794,-1.282755069,1
8795,-1.678156097,1
8796,-1.547115945,1
8797,-0.297722966,1
8798,-0.547236915,1
8799,-1.861385543,1
8800,-2.506968937,1
8801,-1.91655183,1
8802,-2.851815621,1
8803,-4.2610212,1
8804,-2.893567604,1
8805,-2.891576063,1
8806,-3.40573679,1
8807,-2.329070106,1
8808,-0.860788521,1
8809,-1.998122777,1
8810,-2.114530944,1
8811,-1.825355318,1
8812,-1.583827812,1
8813,-4.2024337,1
8814,-3.315999455,1
8815,-2.871578073,1
8816,-3.417157847,1
8817,-0.754320007,1
8818,-3.796334709,1
8819,-3.069653859,1
8820,-3.642257874,1
8821,-1.647407225,1
8822,-2.553941413,1
8823,-4.498796395,1
8824,-2.275877021,1
8825,-2.063875245,1
8826,-1.622667528,1
8827,-2.130311187,1
8828,-3.396491018,1
8829,-2.730900247,1
8830,-1.72225034,1
8831,-2.361872949,1
8832,-1.943607404,1
8833,-1.411325338,1
8834,-2.938450932,1
8835,-1.643018557,1
8836,-4.217800445,1
8837,-1.22847764,1
8838,-4.090025484,1
8839,-1.030379123,1
8840,-2.919266923,1
8841,-0.729798882,1
8842,-3.925309907,1
8843,-2.191527208,1
8844,-2.711761225,1
8845,-2.358150918,1
8846,-2.749818684,1
8847,-2.124425628,1
8848,-3.602305045,1
8849,-1.584757986,1
8850,-0.209899729,1
8851,-2.574315518,1
8852,-2.763016698,1
8853,-1.15282444,1
8854,-1.458230446,1
8855,-1.175059693,1
8856,-3.254877166,1
8857,-1.459323734,1
8858,-2.5343272,1
8859,-5.462136022,1
8860,-1.887474665,1
8861,-2.326187748,1
8862,-0.895176318,1
8863,-0.366460782,1
8864,-3.927703912,1
8865,-1.817048765,1
8866,-1.41696154,1
8867,-1.986904919,1
8868,-1.277285557,1
8869,-4.059104815,1
8870,-3.651920327,1
8871,-2.509850075,1
8872,-1.169128803,1
8873,-1.626157195,1
8874,-3.695935909,1
8875,-2.649239792,1
8876,-1.059138884,1
8877,-3.077385061,1
8878,-2.919619369,1
