,PSERM average,Library
7599,-1.301672793,0
7600,-1.991156803,0
7601,-1.824576516,0
7602,-1.991146853,0
7603,-1.671722959,0
7604,-1.620781975,0
7605,-1.804883497,0
7606,-1.552763704,0
7607,-1.199348158,0
7608,-2.57181588,0
7609,-1.130860551,0
7610,-1.820843166,0
7611,-2.148598185,0
7612,-2.163741618,0
7613,-1.554553425,0
7614,-2.161525714,0
7615,-1.833204576,0
7616,-1.676247571,0
7617,-2.46082663,0
7618,-1.770306233,0
7619,-1.786686162,0
7620,-1.102396462,0
7621,-1.803078818,0
7622,-2.111286826,0
7623,-1.753487558,0
7624,-2.053184772,0
7625,-1.473120016,0
7626,-1.518990129,0
7627,-1.70476488,0
7628,-2.023249766,0
7629,-1.644294624,0
7630,-1.698999331,0
7631,-0.936981888,0
7632,-1.989963518,0
7633,-2.422682641,0
7634,-1.310123703,0
7635,-1.978314403,0
7636,-2.164553802,0
7637,-1.954093421,0
7638,-2.423663391,0
7639,-2.602952952,0
7640,-2.190367516,0
7641,-1.186392678,0
7642,-1.812413227,0
7643,-2.67651949,0
7644,-2.602860341,0
7645,-1.276620993,0
7646,-1.65976657,0
7647,-2.168364417,0
7648,-2.163135482,0
7649,-2.274298743,0
7650,-2.109119095,0
7651,-1.404270261,0
7652,-2.010895656,0
7653,-2.504848209,0
7654,-0.777222753,0
7655,-2.442109735,0
7656,-2.115767498,0
7657,-2.065130248,0
7658,-1.571897566,0
7659,-1.493125312,0
7660,-1.641082461,0
7661,-2.597586136,0
7662,-1.34792995,0
7663,-2.318085106,0
7664,-1.450687228,0
7665,-1.664330359,0
7666,-0.870720108,0
7667,-2.130059208,0
7668,-1.795453164,0
7669,-1.402394599,0
7670,-1.307344067,0
7671,-1.434779508,0
7672,-1.343082307,0
7673,-1.835092162,0
7674,-2.965958628,0
7675,-2.14057403,0
7676,-1.094300091,0
7677,-1.304007339,0
7678,-2.29210347,0
7679,-2.052635208,0
7680,-1.911873925,0
7681,-1.922347189,0
7682,-1.821831097,0
7683,-1.725324013,0
7684,-2.664584893,0
7685,-1.422978325,0
7686,-1.636223306,0
7687,-1.522924922,0
7688,-2.518521173,0
7689,-1.551901441,0
7690,-2.248953988,0
7691,-1.402445431,0
7692,-1.928578546,0
7693,-1.734486444,0
7694,-2.223246702,0
7695,-1.935914189,0
7696,-1.593629674,0
7697,-2.639209672,0
7698,-1.384533587,0
7699,-2.082504622,0
7700,-1.385350575,0
7701,-2.221862541,0
7702,-2.093526439,0
7703,-1.466033946,0
7704,-2.014691233,0
7705,-1.827337288,0
7706,-1.334471995,0
7707,-1.566560371,0
7708,-1.841614706,0
7709,-2.062190752,0
7710,-2.191385083,0
7711,-1.74260588,0
7712,-2.01566049,0
7713,-2.16793762,0
7714,-1.604144738,0
7715,-1.719277426,0
7716,-1.535654996,0
7717,-2.277105671,0
7718,-1.411713952,0
7719,-1.937254366,0
7720,-2.185283787,0
7721,-2.866499237,0
7722,-1.848926286,0
7723,-1.406481484,0
7724,-1.687537304,0
7725,-1.793221294,0
7726,-1.215145268,0
7727,-1.528623825,0
7728,-2.034510741,0
7729,-2.62251994,0
7730,-2.017561548,0
7731,-1.169117508,0
7732,-2.016255273,0
7733,-2.751798008,0
7734,-1.331255841,0
7735,-1.214987975,0
7736,-1.101749913,0
7737,-1.214514937,0
7738,-1.232143373,0
7739,-1.988099991,0
7740,-3.019020795,0
7741,-1.79240117,0
7742,-1.588985399,0
7743,-2.012893364,0
7744,-1.748402155,0
7745,-2.123996293,0
7746,-2.165498892,0
7747,-2.032312787,0
7748,-1.233865895,0
7749,-1.55251822,0
7750,-1.539737025,0
7751,-1.459405906,0
7752,-2.587764606,0
7753,-1.958123164,0
7754,-1.864504902,0
7755,-2.766218653,0
7756,-2.694356867,0
7757,-1.396773117,0
7758,-1.016950686,0
7759,-1.496764566,0
7760,-2.027498854,0
7761,-1.846129212,0
7762,-2.840905547,0
7763,-2.541884736,0
7764,-2.098456174,0
7765,-1.827674812,0
7766,-1.669569234,0
7767,-3.297361717,0
7768,-1.029789357,0
7769,-1.628433592,0
7770,-1.229913811,0
7771,-1.957613497,0
7772,-1.562756354,0
7773,-2.344884747,0
7774,-2.201118428,0
7775,-2.575577021,0
7776,-1.871672027,0
7777,-2.017231798,0
7778,-1.411279213,0
7779,-0.598659262,0
7780,-2.899740717,0
7781,-1.300304043,0
7782,-2.489367855,0
7783,-2.292360015,0
7784,-1.479900731,0
7785,-1.499956812,0
7786,-1.469775582,0
7787,-1.433420607,0
7788,-1.977574744,0
7789,-0.882635273,0
7790,-1.542523069,0
7791,-1.617035656,0
7792,-1.784991,0
7793,-1.875770305,0
7794,-1.721809372,0
7795,-2.311838674,0
7796,-0.945492532,0
7797,-1.732826231,0
7798,-2.410981748,0
7799,-1.797776893,0
7800,-2.248203454,0
7801,-1.916257591,0
7802,-1.970912182,0
7803,-2.036364484,0
7804,-2.409584326,0
7805,-2.104793656,0
7806,-1.775302045,0
7807,-1.528875404,0
7808,-2.007030127,0
7809,-2.009180533,0
7810,-2.117217753,0
7811,-2.135883609,0
7812,-2.138455434,0
7813,-1.888475294,0
7814,-0.931923907,0
7815,-1.293378897,0
7816,-1.570255053,0
7817,-1.895667509,0
7818,-2.258970935,0
7819,-1.98155627,0
7820,-1.798217921,0
7821,-2.823885798,0
7822,-2.664778798,0
7823,-3.064044281,0
7824,-1.763383807,0
7825,-1.934086673,0
7826,-1.913261343,0
7827,-1.74739794,0
7828,-1.538739058,0
7829,-1.646498822,0
7830,0.158330049,0
7831,-2.693540681,0
7832,-2.60563267,0
7833,-1.484328247,0
7834,-1.846697277,0
7835,-2.005059944,0
7836,-1.496849916,0
7837,-1.81009401,0
7838,-1.45366389,0
7839,-2.006189066,0
7840,-2.135290629,0
7841,-1.711297495,0
7842,-1.780087902,0
7843,-1.983843497,0
7844,-1.271922009,0
7845,-1.845489497,0
7846,-1.680417001,0
7847,-1.598907711,0
7848,-1.733748398,0
7849,-1.07179989,0
7850,-1.681148703,0
7851,-2.189836793,0
7852,-0.998011117,0
7853,-1.580279239,0
7854,-2.470978343,0
7855,-2.002354625,0
7856,-1.714676433,0
7857,-1.656522422,0
7858,-0.976374394,0
7859,-2.189101731,0
7860,-1.475178892,0
7861,-2.05381373,0
7862,-2.50762484,0
7863,-1.582573786,0
7864,-1.482818568,0
7865,-1.814098183,0
7866,-1.031878328,0
7867,-1.998764499,0
7868,-2.679165541,0
7869,-2.107613177,0
7870,-1.711593121,0
7871,-3.318794028,0
7872,-1.787299429,0
7873,-1.778608149,0
7874,-1.529446618,0
7875,-2.453378384,0
7876,-2.503933643,0
7877,-1.834062571,0
7878,-2.067509194,0
7879,-3.385102644,0
7880,-1.661254472,0
7881,-2.451973774,0
7882,-2.199798827,0
7883,-1.367846079,0
7884,-1.316669539,0
7885,-1.808388949,0
7886,-1.690925137,0
7887,-2.400052855,0
7888,-1.497246156,0
7889,-1.997576763,0
7890,-1.675537764,0
7891,-2.726790453,0
7892,-1.942616006,0
7893,-2.287300541,0
7894,-2.361167533,0
7895,-1.58459768,0
7896,-0.788218629,0
7897,-1.395950365,0
7898,-1.578543694,0
7899,-2.25081953,0
7900,-2.776079636,0
7901,-1.992961052,0
7902,-1.808078944,0
7903,-2.126114101,0
7904,-1.462618044,0
7905,-1.825086402,0
7906,-0.351551407,0
7907,-1.582460551,0
7908,-2.202839757,0
7909,-2.06288053,0
7910,-1.723782258,0
7911,-2.515245467,0
7912,-1.826855152,0
7913,-1.128750398,0
7914,-2.879068121,0
7915,-2.007876775,0
7916,-1.707815445,0
7917,-3.186380018,0
7918,-1.433029583,0
7919,-2.354553998,0
7920,-1.683369422,0
7921,-2.390152355,0
7922,-3.122492172,0
7923,-2.147896519,0
7924,-1.702216483,0
7925,-0.923895,0
7926,-0.928129316,0
7927,-1.840191288,0
7928,-2.591833553,0
7929,-2.282659006,0
7930,-1.703236772,0
7931,-2.862512158,0
7932,-1.809836293,0
7933,-1.708361,0
7934,-0.0953537,0
7935,-1.98582185,0
7936,-2.76913843,0
7937,-2.088227531,0
7938,-1.855397498,0
7939,-2.351967195,0
7940,-2.782627864,0
7941,-2.405201309,0
7942,-1.877302798,0
7943,-1.521537279,0
7944,-2.314687315,0
7945,-2.058091269,0
7946,-1.397307066,0
7947,-1.893472042,0
7948,-1.859785405,0
7949,-1.812536449,0
7950,-2.916703009,0
7951,-2.734586263,0
7952,-1.682409052,0
7953,-1.449316442,0
7954,-2.267227204,0
7955,-1.963856545,0
7956,-1.317672265,0
7957,-2.346050338,0
7958,-2.387513415,0
7959,-2.348691713,0
7960,-1.613251227,0
7961,-1.597377133,0
7962,-2.086807054,0
7963,-2.703707753,0
7964,-2.653831636,0
7965,-1.860014329,0
7966,-2.377232636,0
7967,-1.265901212,0
7968,-1.092978956,0
7969,-2.154525622,0
7970,-2.409289682,0
7971,-2.282548281,0
7972,-1.464822277,0
7973,-2.046851931,0
7974,-2.236144266,0
7975,-0.89991089,0
7976,-2.036567271,0
7977,-2.307472258,0
7978,-1.806740014,0
7979,-2.810676373,0
7980,-1.478664626,0
7981,-1.751535477,0
7982,-1.532493471,0
7983,-1.16456107,0
7984,-2.293431193,0
7985,-2.423541997,0
7986,-1.751409493,0
7987,-1.125210183,0
7988,-2.770560959,0
7989,-0.856672007,0
7990,-0.920709682,0
7991,-2.28713073,0
7992,-2.428650036,0
7993,-2.416236445,0
7994,-1.9765424,0
7995,-2.629490447,0
7996,-1.536964523,0
7997,-2.053954601,0
7998,-1.689381041,0
7999,-2.20323793,0
8000,-1.2336161,0
8001,-1.6086442,0
8002,-2.931096435,0
8003,-1.864591177,0
8004,-1.77813688,0
8005,-2.022072557,0
8006,-2.284744228,0
8007,-1.966567909,0
8008,-2.077821584,0
8009,-2.256610024,0
8010,-1.669955042,0
8011,-1.523730774,0
8012,-2.755122625,0
8013,-2.046247169,0
8014,-2.124215009,0
8015,-1.785435072,0
8016,-1.614131267,0
8017,-1.592482853,0
8018,-2.447303667,0
8019,-1.350216488,0
8020,-1.855400919,0
8021,-2.573014901,0
8022,-2.273653829,0
8023,-1.723390401,0
8024,-2.237019237,0
8025,-2.030529857,0
8026,-2.606336698,0
8027,-2.469580421,0
8028,-2.515486212,0
8029,-2.119181841,0
8030,-1.164890892,0
8031,-2.96142298,0
8032,-1.395236917,0
8033,-0.999168298,0
8034,-1.34866232,0
8035,-1.739996473,0
8036,-2.908558229,0
8037,-1.675875131,0
8038,-1.865648319,0
8039,-2.187010436,0
8040,-2.43759819,0
8041,-2.179402883,0
8042,-2.124910775,0
8043,-1.407043449,0
8044,-1.122329124,0
8045,-1.895770035,0
8046,-1.956553914,0
8047,-2.310651136,0
8048,-1.632853158,0
8049,-1.057117839,0
8050,-2.053602544,0
8051,-2.13882763,0
8052,-1.585688794,0
8053,-1.691416104,0
8054,-1.357230515,0
8055,-1.933985676,0
8056,-2.237138932,0
8057,-1.894474932,0
8058,-1.773609853,0
8059,-0.762882212,0
8060,-1.944278229,0
8061,-2.070084319,0
8062,-1.865126535,0
8063,-0.195373677,0
8064,-2.381873231,0
8065,-2.266047935,0
8066,-1.677384165,0
8067,-1.277797328,0
8068,-1.811070719,0
8069,-1.841117794,0
8070,-2.026616768,0
8071,-1.685653679,0
8072,-2.120040828,0
8073,-1.851923435,0
8074,-1.784984593,0
8075,-2.460153939,0
8076,-1.881958025,0
8077,-1.779719986,0
8078,-2.443146101,0
8079,-1.990733886,0
8080,-1.341153431,0
8081,-2.281295985,0
8082,-1.132389398,0
8083,-2.306226276,0
8084,-2.515545702,0
8085,-2.050251079,0
8086,-1.374371387,0
8087,-2.213023186,0
8088,-1.626129838,0
8089,-2.930261154,0
8090,-1.603518553,0
8091,-1.187289791,0
8092,-1.077321774,0
8093,-1.513194142,0
8094,-2.418934322,0
8095,-1.271181854,0
8096,-1.516465154,0
8097,-1.696786734,0
8098,-1.296581651,0
8099,-1.477604944,0
8100,-2.309734164,0
8101,-2.188075017,0
8102,-2.498415473,0
8103,-2.262805727,0
8104,-1.831459172,0
8105,-1.290191089,0
8106,-1.634937509,0
8107,-1.734562989,0
8108,-2.276236302,0
8109,-1.117156837,0
8110,-3.504258594,0
8111,-2.795070374,0
8112,-2.798869238,0
8113,-1.512674527,0
8114,-2.79663103,0
8115,-2.645891278,0
8116,-2.337828594,0
8117,-1.782470645,0
8118,-1.452041624,0
8119,-1.552064085,0
8120,-2.684011021,0
8121,-1.374771091,0
8122,-2.358073446,0
8123,-2.689708148,0
8124,-2.456894995,0
8125,-2.081565122,0
8126,-1.591538267,0
8127,-1.790391101,0
8128,-1.7321686,0
8129,-2.514040439,0
8130,-2.030960316,0
8131,-1.854868835,0
8132,-0.952380537,0
8133,-1.149917965,0
8134,-1.562378603,0
8135,-1.192365362,0
8136,-2.043679556,0
8137,-2.454562169,0
8138,-0.9681008,0
8139,-1.778994553,0
8140,-2.494182306,0
8141,-2.47543292,0
8142,-2.815552545,0
8143,-2.466660511,0
8144,-1.306261466,0
8145,-0.680612653,0
8146,-2.511964679,0
8147,-2.3398845,0
8148,-1.358475748,0
8149,-1.947513428,0
8150,-1.459653682,0
8151,-2.226275708,0
8152,-2.263275017,0
8153,-2.322827029,0
8154,-2.252898038,0
8155,-2.63627204,0
8156,-1.847902378,0
8157,-1.607164453,0
8158,-1.369140895,0
8159,-0.38331678,0
8160,-2.02230114,0
8161,-1.353130826,0
8162,-2.04391868,0
8163,-2.740510364,0
8164,-1.533854736,0
8165,-1.633319578,0
8166,-2.300156439,0
8167,-1.067948747,0
8168,-2.354059994,0
8169,-2.642193337,0
8170,-1.410577535,0
8171,-2.114167038,0
8172,-1.335688109,0
8173,-2.346404093,0
8174,-2.074878306,0
8175,-2.056806773,0
8176,-1.782534837,0
8177,-2.084849273,0
8178,-1.599105702,0
8179,-1.501492328,0
8180,-1.688324853,0
8181,-2.130113613,0
8182,-1.372993161,0
8183,-2.455291635,0
8184,-1.868678932,0
8185,-2.539490377,0
8186,-2.612728081,0
8187,-1.660278713,0
8188,-1.747306329,0
8189,-1.920735348,0
8190,-1.562128714,0
8191,-1.831854608,0
8192,-2.261901541,0
8193,-2.108671072,0
8194,-3.281486151,0
8195,-1.266337244,0
8196,-1.700579666,0
8197,-1.995858679,0
8198,-1.667233059,0
8199,-1.562221223,0
8200,-1.487247769,0
8201,-1.468822294,0
8202,-1.194218652,0
8203,-2.145175065,0
8204,-1.576267856,0
8205,-2.059335334,0
8206,-2.460994851,0
8207,-2.263007996,0
8208,-2.014164326,0
8209,-2.333104374,0
8210,-2.22760601,0
8211,-1.371749633,0
8212,-1.884468809,0
8213,-1.646932734,0
8214,-0.805957083,0
8215,-2.708823315,0
8216,-1.68120854,0
8217,-2.923807933,0
8218,-2.391336699,0
8219,-1.085141275,0
8220,-1.908308238,0
8221,-2.106210424,0
8222,-1.887175007,0
8223,-2.820410524,0
8224,-1.998062877,0
8225,-1.495855085,0
8226,-1.087776868,0
8227,-1.008207011,0
8228,-1.81036254,0
8229,-1.504319873,0
8230,-2.175054244,0
8231,-1.613875384,0
8232,-2.157483939,0
8233,-1.366413061,0
8234,-1.750191904,0
8235,-2.066875945,0
8236,-2.866695624,0
8237,-2.127329477,0
8238,-1.920492406,0
8239,-2.145114571,0
8240,-1.974450979,0
8241,-1.380624543,0
8242,-1.375588631,0
8243,-2.200268568,0
8244,-1.58781241,0
8245,-2.74872021,0
8246,-1.570680648,0
8247,-1.9139453,0
8248,-2.096223354,0
8249,-2.033912494,0
8250,-1.627794212,0
8251,-2.473882361,0
8252,-2.190168449,0
8253,-1.338036088,0
8254,-1.265152855,0
8255,-1.38244379,0
8256,-1.308149246,0
8257,-1.044827964,0
8258,-2.315401017,0
8259,-2.395252423,0
8260,-1.219235323,0
8261,-1.40121968,0
8262,-1.502168714,0
8263,-2.046483868,0
8264,-1.637974246,0
8265,-2.839924928,0
8266,-2.304387713,0
8267,-1.902428712,0
8268,-1.835367203,0
8269,-2.990111186,0
8270,-1.694494315,0
8271,-1.24815045,0
8272,-1.892034807,0
8273,-1.542527936,0
8274,-1.508637257,0
8275,-1.892628121,0
8276,-1.457076112,0
8277,-2.749295287,0
8278,-1.84472357,0
8279,-2.105242742,0
8280,-1.520738328,0
8281,-1.186197594,0
8282,-2.283598304,0
8283,-2.704822862,0
8284,-1.413249023,0
8285,-2.848475814,0
8286,-2.245566337,0
8287,-0.92596687,0
8288,-1.478882364,0
8289,-1.900905089,0
8290,-1.287716968,0
8291,-2.381398408,0
8292,-1.672079657,0
8293,-1.367039504,0
8294,-1.097166288,0
8295,-1.725534504,0
8296,-2.469283483,0
8297,-1.641440623,0
8298,-1.634386782,0
8299,-2.330812182,0
8300,-1.746234107,0
8301,-1.650082687,0
8302,-2.803026661,0
8303,-2.047650692,0
8304,-1.292024387,0
8305,-1.897182116,0
8306,-1.975849758,0
8307,-1.581024009,0
8308,-2.818039411,0
8309,-2.173125735,0
8310,-1.314495493,0
8311,-1.9059434,0
8312,-1.695733082,0
8313,-2.28788401,0
8314,-0.690856918,0
8315,-2.102993928,0
8316,-1.830060356,0
8317,-2.184162017,0
8318,-2.794167493,0
8319,-2.180946772,0
8320,-1.70242534,0
8321,-1.961416137,0
8322,-1.54805961,0
8323,-1.491692498,0
8324,-1.847451351,0
8325,-2.041973024,0
8326,-2.847986346,0
8327,-1.784242424,0
8328,-1.450040556,0
8329,-1.543048762,0
8330,-2.166314221,0
8331,-2.835418748,0
8332,-1.791360873,0
8333,-1.871597729,0
8334,-2.403711156,0
8335,-1.737545593,0
8336,-1.548290162,0
8337,-1.280165334,0
8338,-2.588254758,0
8339,-1.071136872,0
8340,-0.685156747,0
8341,-2.459166351,0
8342,-2.087822376,0
8343,-2.167806056,0
8344,-2.23613644,0
8345,-3.143503292,0
8346,-0.812609615,0
8347,-2.142610787,0
8348,-2.222861388,0
8349,-1.684380062,0
8350,-1.631742736,0
8351,-2.17891324,0
8352,-2.666541566,0
8353,-1.85871852,0
8354,-1.718682328,0
8355,-2.396697505,0
8356,-2.325459717,0
8357,-1.854575799,0
8358,-0.986691203,0
8359,-1.074041857,0
8360,-2.268946178,0
8361,-1.687919978,0
8362,-2.453856723,0
8363,-1.286637034,0
8364,-1.605056061,0
8365,-1.95497258,0
8366,-1.857052576,0
8367,-1.472378339,0
8368,-2.065556518,0
8369,-1.686637873,0
8370,-1.986975466,0
8371,-2.204864079,0
8372,-2.226304663,0
8373,-1.79334455,0
8374,-1.619202437,0
8375,-2.190492287,0
8376,-1.7967157,0
8377,-2.238950114,0
8378,-1.247479039,0
8379,-2.075942808,0
8380,-2.576919778,0
8381,-0.209036965,0
8382,-2.323218046,0
8383,-1.180966299,0
8384,-1.757516468,0
8385,-1.789561808,0
8386,-2.392530304,0
8387,-2.181405682,0
8388,-1.85589487,0
8389,-0.585065071,0
8390,-1.856304098,0
8391,-1.348673274,0
8392,-2.085326828,0
8393,-1.26877148,0
8394,-1.333963258,0
8395,-1.988350336,0
8396,-1.557436712,0
8397,-2.87850029,0
8398,-1.4160679,0
8399,-1.970209228,0
8400,-1.00371037,0
8401,-1.652921356,0
8402,-1.928324243,0
8403,-2.339273227,0
8404,-1.024033808,0
8405,-2.535332159,0
8406,-1.976038191,0
8407,-1.371736787,0
8408,-1.97737383,0
8409,-1.787493588,0
8410,-2.2312181,0
8411,-2.05762221,0
8412,-1.867858969,0
8413,-2.351899459,0
8414,-2.459312909,0
8415,-1.675755091,0
8416,-2.53254529,0
8417,-1.580960392,0
8418,-1.314733443,0
8419,-1.499744706,0
8420,-1.27825391,0
8421,-1.495043253,0
8422,-1.904445245,0
8423,-1.582759437,0
8424,-2.263160169,0
8425,-1.537709476,0
8426,-1.64354824,0
8427,-2.195235069,0
8428,-2.222205685,0
8429,-1.777790463,0
8430,-2.358282953,0
8431,-1.288524639,0
8432,-1.694664255,0
8433,-1.642959536,0
8434,-1.626241332,0
8435,-2.056404008,0
8436,-1.796790231,0
8437,-1.867811476,0
8438,-0.76807426,0
8439,-3.169419551,0
8440,-1.764493606,0
8441,-1.315794945,0
8442,-2.023768702,0
8443,-1.26716323,0
8444,-1.964303599,0
8445,-1.551832588,0
8446,-2.014514642,0
8447,-2.05067984,0
8448,-0.706626191,0
8449,-2.782907028,0
8450,-2.338584244,0
8451,-1.00389314,0
8452,-1.058366665,0
8453,-1.906168251,0
8454,-1.761056753,0
8455,-1.345856788,0
8456,-1.952093753,0
8457,-2.036704337,0
8458,-1.440450225,0
8459,-1.94817802,0
8460,-1.3487817,0
8461,-1.930036446,0
8462,-1.378041064,0
8463,-2.844800698,0
8464,-1.737227512,0
8465,-1.551924067,0
8466,-2.608223183,0
8467,-2.094150533,0
8468,-1.904316698,0
8469,-2.836024865,0
8470,-1.317394488,0
8471,-1.705139032,0
8472,-2.500790825,0
8473,-1.446091808,0
8474,-2.388642924,0
8475,-2.659063585,0
8476,-0.986633784,0
8477,-0.954679714,0
8478,-2.005550092,0
8479,-0.670530818,0
8480,-2.546093322,0
8481,-3.206072041,0
8482,-2.166976938,0
8483,-1.564626726,0
8484,-1.803569622,0
8485,-1.480221754,0
8486,-1.190803865,0
8487,-2.189248162,0
8488,-2.115103366,0
8489,-1.201259211,0
8490,-0.909507116,0
8491,-0.903566325,0
8492,-2.214945221,0
8493,-2.816367414,0
8494,-2.651195267,0
8495,-1.997898403,0
8496,-1.867852516,0
8497,-2.337179816,0
8498,-2.172910384,0
8499,-1.301633472,0
8500,-1.410920893,0
8501,-2.303027311,0
8502,-1.893602023,0
8503,-1.922385949,0
8504,-1.743289941,0
8505,-1.618822057,0
8506,-2.145361122,0
8507,-1.279719799,0
8508,-1.6633708,0
8509,-1.817445338,0
8510,-2.060341496,0
8511,-1.955844894,0
8512,-1.536001138,0
8513,-2.904573879,0
8514,-2.121562407,0
8515,-2.217070626,0
8516,-2.42155807,0
8517,-2.832409913,0
8518,-2.355167333,0
8519,-2.12119645,0
8520,-2.321577804,0
8521,-1.580942987,0
8522,-1.509224387,0
8523,-2.085915176,0
8524,-1.783153916,0
8525,-2.088743096,0
8526,-2.706688746,0
8527,-1.943057179,0
8528,-1.10119595,0
8529,-1.800959072,0
8530,-1.884825871,0
8531,-1.117553768,0
8532,-1.935427754,0
8533,-2.232095727,0
8534,-1.278843663,0
8535,-1.601379335,0
8536,-1.262594705,0
8537,-2.320110483,0
8538,-2.232053084,0
8539,-1.60572648,0
8540,-2.327550136,0
8541,-1.791775689,0
8542,-1.854686896,0
8543,-1.787063146,0
8544,-1.724094236,0
8545,-1.488242874,0
8546,-1.692800163,0
8547,-0.623302888,0
8548,-2.08805101,0
8549,-2.182682214,0
8550,-1.809746378,0
8551,-2.131413084,0
8552,-1.648451436,0
8553,-0.881243639,0
8554,-1.818067152,0
8555,-1.218947091,0
8556,-2.082520449,0
8557,-2.605232099,0
8558,-1.212199381,0
8559,-2.270671933,0
8560,-1.599885216,0
8561,-1.891481864,0
8562,-2.251568774,0
8563,-2.617794699,0
8564,-1.84711381,0
8565,-2.325645569,0
8566,-1.798945486,0
8567,-2.138978236,0
8568,-0.911958973,0
8569,-1.925067418,0
8570,-1.598865584,0
8571,-1.06326329,0
8572,-2.635405528,0
8573,-2.530533149,0
8574,-1.772902846,0
8575,-2.780239422,0
8576,-1.852585787,0
8577,-1.398592368,0
8578,-2.751143289,0
8579,-1.596724238,0
8580,-1.141672139,0
8581,-0.479826728,0
8582,-1.050535756,0
8583,-2.029908183,0
8584,-1.328763139,0
8585,-2.288977832,0
8586,-2.093987438,0
8587,-1.546222285,0
8588,-1.994019573,0
8589,-1.517230479,0
8590,-2.400055116,0
8591,-2.07304533,0
8592,-2.664794117,0
8593,-3.351376915,0
8594,-2.034684728,0
8595,-1.622309767,0
8596,-2.488081174,0
8597,-1.39245762,0
8598,-2.333361371,0
8599,-0.651485934,0
8600,-1.33237024,0
8601,-1.396669977,0
8602,-1.185904305,0
8603,-0.930644973,0
8604,-2.014405549,0
8605,-2.214313811,0
8606,-1.816420992,0
8607,-1.919693773,0
8608,-1.098732828,0
8609,-2.031775629,0
8610,-1.594036641,0
8611,-1.982284934,0
8612,-1.437346723,0
8613,-1.223022094,0
8614,-0.996767695,0
8615,-2.461613837,0
8616,-1.853564891,0
8617,-2.560917645,0
8618,-1.877839386,0
8619,-1.641041379,0
8620,-1.975511264,0
8621,-2.112784301,0
8622,-1.853596458,0
8623,-2.589723713,0
8624,-1.939182187,0
8625,-2.161164906,0
8626,-2.704858137,0
8627,-1.737628577,0
8628,-1.27190497,0
8629,-2.340982542,0
8630,-1.532897706,0
8631,-1.504954627,0
8632,-1.143330843,0
8633,-2.008053373,0
8634,-2.762766765,0
8635,-1.410503371,0
8636,-0.929809869,0
8637,-2.314797133,0
8638,-1.499694329,0
8639,-2.264134482,0
8640,-2.092408778,0
8641,-2.058795301,0
8642,-1.539802092,0
8643,-3.241944847,0
8644,-2.190228212,0
8645,-1.656055672,0
8646,-1.63803292,0
8647,-1.555657061,0
8648,-1.851035063,0
8649,-2.388580627,0
8650,-2.262651778,0
8651,-1.124282204,0
8652,-2.774060852,0
8653,-1.616028359,0
8654,-2.88970629,0
8655,-1.912827437,0
8656,-2.941238702,0
8657,-2.456988061,0
8658,-2.45149863,0
8659,-2.75303747,0
8660,-1.934949717,0
8661,-1.796076548,0
8662,-2.102152313,0
8663,-1.535098996,0
8664,-2.752965375,0
8665,-1.664243914,0
8666,-2.528866953,0
8667,-1.579362628,0
8668,-2.334462171,0
8669,-2.297552367,0
8670,-1.528303528,0
8671,-2.533556577,0
8672,-2.146035077,0
8673,-1.351886886,0
8674,-2.876117261,0
8675,-0.898523945,0
8676,-1.891749761,0
8677,-1.682573575,0
8678,-1.337402082,0
8679,-2.770259043,0
8680,-1.771675991,0
8681,-2.634043101,0
8682,-2.521094074,0
8683,-1.016257388,0
8684,-1.48434386,0
8685,-1.937883498,0
8686,-1.949582859,0
8687,-1.978641165,0
8688,-2.324817423,0
8689,-2.460428734,0
8690,-1.99559843,0
8691,-3.285437545,0
8692,-1.795639237,0
8693,-1.934031463,0
8694,-2.231267128,0
8695,-1.955417145,0
8696,-1.700722271,0
8697,-2.089206669,0
8698,-1.710372961,0
8699,-1.048201103,0
8700,-1.809218432,0
8701,-2.824333869,0
8702,-1.703527988,0
8703,-1.648825431,0
8704,-2.524125455,0
8705,-1.918052424,0
8706,-2.612139442,0
8707,-1.527028348,0
8708,-2.489554551,0
8709,-2.403130551,0
8710,-1.27416761,0
8711,-1.778277414,0
8712,-1.512484447,0
8713,-2.55011075,0
8714,-1.9882454,0
8715,-2.37409547,0
8716,-2.099560035,0
8717,-1.954974849,0
8718,-2.869063488,0
8719,-1.340155433,0
8720,-1.956153125,0
8721,-1.622505083,0
8722,-1.031243711,0
8723,-0.6714108,0
8724,-0.786085179,0
8725,-1.01371017,0
8726,-1.644728317,0
8727,-2.624299165,0
8728,-2.612688196,0
8729,-1.02646911,0
8730,-2.333925422,0
8731,-2.268913273,0
8732,-1.940584984,0
8733,-2.592083369,0
8734,-1.054855552,0
8735,-2.489376654,0
8736,-1.21593603,0
8737,-1.625697901,0
8738,-2.12000292,0
8739,-1.018299089,0
8740,-2.545253231,0
8741,-0.897256269,0
8742,-2.325411712,0
8743,-1.712465618,0
8744,-0.893704365,0
8745,-2.427409893,0
8746,-1.951986809,0
8747,-1.641087499,0
8748,-2.126833656,0
8749,-1.826828139,0
8750,-2.308811473,0
8751,-2.244550652,0
8752,-1.734501379,0
8753,-2.382642961,0
8754,-1.738979363,0
8755,-1.842833499,0
8756,-2.897382126,0
8757,-1.411157244,0
8758,-1.78871353,0
8759,-3.278995686,0
8760,-1.793812504,0
8761,-1.566721002,0
8762,-2.416637488,0
8763,-2.521764414,0
8764,-1.596147923,0
