,PSERM average,Library
7689,-5.83908914,0
7690,-5.993190256,0
7691,-4.811016215,0
7692,-6.047901182,0
7693,-6.256163795,0
7694,-4.978916494,0
7695,-5.76396292,0
7696,-3.855736034,0
7697,-4.675854566,0
7698,-4.986797688,0
7699,-3.39595631,0
7700,-4.8269392,0
7701,-4.348514775,0
7702,-2.738315501,0
7703,-3.989412356,0
7704,-4.524139165,0
7705,-4.66181049,0
7706,-2.657878139,0
7707,-4.856078197,0
7708,-5.489165346,0
7709,-5.49916409,0
7710,-3.203956985,0
7711,-5.141908124,0
7712,-4.544112923,0
7713,-4.663963463,0
7714,-5.462457988,0
7715,-4.661936688,0
7716,-5.068068883,0
7717,-4.589258938,0
7718,-3.829720278,0
7719,-4.770296416,0
7720,-4.713101781,0
7721,-4.428839345,0
7722,-4.138989229,0
7723,-4.786567616,0
7724,-3.012121142,0
7725,-5.757591866,0
7726,-5.290474632,0
7727,-6.131323147,0
7728,-4.047598209,0
7729,-3.956250996,0
7730,-5.439287351,0
7731,-4.884229981,0
7732,-4.791434655,0
7733,-5.760855392,0
7734,-3.488589811,0
7735,-4.922122625,0
7736,-4.263611394,0
7737,-4.385635591,0
7738,-4.733437917,0
7739,-2.998174705,0
7740,-5.11818251,0
7741,-5.324148821,0
7742,-4.880625591,0
7743,-4.460155565,0
7744,-3.85664736,0
7745,-2.300832056,0
7746,-3.868244422,0
7747,-3.892201095,0
7748,-4.705326875,0
7749,-3.403593885,0
7750,-3.191124958,0
7751,-5.741239325,0
7752,-4.368794515,0
7753,-5.579295032,0
7754,-5.005598717,0
7755,-5.154193843,0
7756,-4.3368444,0
7757,-3.227175107,0
7758,-5.05792327,0
7759,-4.749911329,0
7760,-5.742582736,0
7761,-5.231925689,0
7762,-3.798788004,0
7763,-4.368810697,0
7764,-4.681809233,0
7765,-3.849474539,0
7766,-2.98576988,0
7767,-5.052144765,0
7768,-2.52216767,0
7769,-2.39602562,0
7770,-4.450251674,0
7771,-4.979251773,0
7772,-2.883835132,0
7773,-4.269373126,0
7774,-5.517187794,0
7775,-4.782820745,0
7776,-4.161374914,0
7777,-4.739288563,0
7778,-2.487585625,0
7779,-3.549473631,0
7780,-5.847934211,0
7781,-4.860567605,0
7782,-3.566601245,0
7783,-4.304937888,0
7784,-4.578032395,0
7785,-4.89725194,0
7786,-4.734263179,0
7787,-3.817944205,0
7788,-4.267074322,0
7789,-5.959892183,0
7790,-4.243950563,0
7791,-4.836929547,0
7792,-3.986237279,0
7793,-3.244011545,0
7794,-3.644556644,0
7795,-4.417665357,0
7796,-4.255889503,0
7797,-4.03952983,0
7798,-2.958447588,0
7799,-3.759982013,0
7800,-6.13786265,0
7801,-4.849965963,0
7802,-4.551199536,0
7803,-3.474504729,0
7804,-4.924481712,0
7805,-4.751083332,0
7806,-4.689690435,0
7807,-5.728392615,0
7808,-3.684640976,0
7809,-4.250338219,0
7810,-4.426386014,0
7811,-4.919232963,0
7812,-3.390128813,0
7813,-5.711722271,0
7814,-5.656507825,0
7815,-4.517104161,0
7816,-2.889276535,0
7817,-3.263181684,0
7818,-3.358125566,0
7819,-4.053583829,0
7820,-3.318957797,0
7821,-5.1223522,0
7822,-3.643216953,0
7823,-3.18447546,0
7824,-5.335520798,0
7825,-4.701087099,0
7826,-3.896080398,0
7827,-4.872989677,0
7828,-2.753541321,0
7829,-3.803772276,0
7830,-4.64691473,0
7831,-4.64195652,0
7832,-4.15785282,0
7833,-4.770326113,0
7834,-4.555653916,0
7835,-5.095323152,0
7836,-5.00235139,0
7837,-3.583712111,0
7838,-5.261575108,0
7839,-2.817293176,0
7840,-4.259116541,0
7841,-4.888583258,0
7842,-4.596568631,0
7843,-4.433672012,0
7844,-5.432936722,0
7845,-3.605641569,0
7846,-6.18008894,0
7847,-3.982977429,0
7848,-4.416967794,0
7849,-4.799363173,0
7850,-4.277223073,0
7851,-4.457878874,0
7852,-3.2299041,0
7853,-3.752529419,0
7854,-3.874140528,0
7855,-4.033587572,0
7856,-4.220670426,0
7857,-5.246640802,0
7858,-4.473071368,0
7859,-3.862030376,0
7860,-4.533381734,0
7861,-5.421611302,0
7862,-6.105203579,0
7863,-3.021081668,0
7864,-4.499141627,0
7865,-5.675884767,0
7866,-4.002639792,0
7867,-4.77448054,0
7868,-5.70245794,0
7869,-5.822757874,0
7870,-4.276320712,0
7871,-4.424158646,0
7872,-5.526330509,0
7873,-3.627027947,0
7874,-4.829679714,0
7875,-5.341826507,0
7876,-4.446676809,0
7877,-4.203423478,0
7878,-5.663303888,0
7879,-6.588688506,0
7880,-4.713080813,0
7881,-5.031114445,0
7882,-3.816073123,0
7883,-3.632050605,0
7884,-4.588890784,0
7885,-4.66476758,0
7886,-4.503575475,0
7887,-4.870149451,0
7888,-3.467415728,0
7889,-4.764896386,0
7890,-6.313135505,0
7891,-4.043728132,0
7892,-4.695096554,0
7893,-4.664679484,0
7894,-4.686227087,0
7895,-3.549381509,0
7896,-4.13277729,0
7897,-6.236169284,0
7898,-2.923058625,0
7899,-4.780857897,0
7900,-5.095502586,0
7901,-4.400106635,0
7902,-5.435647696,0
7903,-4.041778147,0
7904,-4.634608093,0
7905,-5.478732288,0
7906,-3.534596313,0
7907,-3.788292603,0
7908,-5.121320045,0
7909,-4.30852513,0
7910,-5.026354813,0
7911,-4.673881681,0
7912,-4.303861694,0
7913,-5.509521849,0
7914,-3.691557583,0
7915,-4.526578717,0
7916,-4.749599206,0
7917,-4.839757751,0
7918,-5.539057964,0
7919,-3.471915815,0
7920,-4.922881691,0
7921,-3.552838383,0
7922,-4.922982711,0
7923,-4.579852505,0
7924,-4.492112644,0
7925,-4.403414436,0
7926,-4.49296176,0
7927,-4.796308783,0
7928,-3.781837282,0
7929,-4.908205559,0
7930,-3.763969968,0
7931,-5.546714284,0
7932,-4.039085059,0
7933,-4.575203241,0
7934,-4.877645924,0
7935,-5.21416887,0
7936,-5.264050058,0
7937,-4.109782583,0
7938,-5.129720293,0
7939,-5.190098968,0
7940,-2.824437986,0
7941,-4.662282497,0
7942,-4.7672406,0
7943,-4.246803222,0
7944,-5.144199451,0
7945,-4.876018369,0
7946,-4.34888132,0
7947,-5.399284657,0
7948,-5.840874861,0
7949,-5.756080315,0
7950,-2.987259708,0
7951,-4.377432962,0
7952,-4.03153201,0
7953,-4.824636761,0
7954,-4.012832647,0
7955,-4.791432523,0
7956,-4.633819592,0
7957,-4.891864376,0
7958,-6.110009611,0
7959,-3.581876283,0
7960,-4.622750576,0
7961,-4.030555951,0
7962,-5.851878557,0
7963,-4.946267282,0
7964,-5.430008813,0
7965,-4.95834799,0
7966,-3.294077591,0
7967,-4.305773594,0
7968,-5.96713631,0
7969,-4.000897484,0
7970,-4.588126715,0
7971,-5.249186547,0
7972,-3.462967052,0
7973,-4.562601011,0
7974,-4.669461635,0
7975,-5.349660693,0
7976,-3.901084988,0
7977,-3.508527796,0
7978,-5.064168901,0
7979,-5.101794946,0
7980,-5.835011545,0
7981,-2.610962363,0
7982,-2.755630926,0
7983,-3.936935631,0
7984,-5.970823051,0
7985,-5.488967023,0
7986,-4.770835731,0
7987,-1.79827651,0
7988,-4.700211565,0
7989,-4.237950583,0
7990,-5.277844119,0
7991,-4.256586269,0
7992,-4.946562605,0
7993,-4.308470389,0
7994,-5.834447874,0
7995,-3.353734379,0
7996,-5.187567713,0
7997,-4.789741337,0
7998,-5.988381151,0
7999,-6.304084395,0
8000,-3.637421189,0
8001,-5.103190783,0
8002,-3.896579958,0
8003,-5.603518797,0
8004,-4.714448234,0
8005,-3.634285362,0
8006,-4.404566243,0
8007,-5.585446378,0
8008,-5.417423817,0
8009,-4.326090116,0
8010,-5.607705296,0
8011,-5.236468789,0
8012,-4.75658838,0
8013,-4.069006287,0
8014,-6.933901367,0
8015,-3.997041863,0
8016,-6.31393031,0
8017,-2.549613813,0
8018,-2.257707995,0
8019,-3.432575389,0
8020,-4.994858426,0
8021,-4.747165634,0
8022,-2.961553863,0
8023,-4.896395548,0
8024,-5.499812706,0
8025,-6.563113836,0
8026,-4.242926804,0
8027,-5.155028713,0
8028,-5.958337757,0
8029,-3.023235216,0
8030,-3.084509519,0
8031,-4.141324629,0
8032,-5.781132652,0
8033,-4.892228207,0
8034,-3.855690406,0
8035,-4.785598629,0
8036,-3.829660982,0
8037,-4.192602058,0
8038,-4.791924216,0
8039,-4.502044587,0
8040,-4.347538821,0
8041,-4.162214349,0
8042,-4.309983412,0
8043,-4.547705317,0
8044,-5.950238583,0
8045,-5.129795146,0
8046,-6.454726455,0
8047,-5.142451057,0
8048,-5.762135811,0
8049,-4.559184175,0
8050,-3.814173039,0
8051,-4.850415515,0
8052,-4.739510548,0
8053,-4.578376762,0
8054,-4.812959313,0
8055,-4.391872276,0
8056,-3.923185007,0
8057,-2.410649013,0
8058,-4.88641803,0
8059,-1.943610503,0
8060,-4.94742077,0
8061,-5.582092946,0
8062,-5.268857071,0
8063,-4.832335286,0
8064,-4.273628968,0
8065,-5.982910275,0
8066,-3.286474853,0
8067,-6.786531414,0
8068,-4.29706317,0
8069,-5.194397734,0
8070,-4.006975208,0
8071,-4.294316164,0
8072,-2.715703728,0
8073,-5.309703176,0
8074,-4.410825806,0
8075,-3.499169807,0
8076,-5.976205998,0
8077,-4.952123826,0
8078,-5.674288601,0
8079,-4.568944449,0
8080,-3.890701656,0
8081,-4.372598678,0
8082,-3.688997466,0
8083,-4.407862986,0
8084,-6.169324917,0
8085,-4.743920497,0
8086,-5.13051019,0
8087,-4.891752448,0
8088,-4.854336923,0
8089,-2.636617782,0
8090,-4.525399536,0
8091,-3.97644075,0
8092,-4.509328425,0
8093,-4.686909072,0
8094,-5.279759306,0
8095,-5.791481089,0
8096,-5.60880049,0
8097,-3.544141862,0
8098,-5.352007993,0
8099,-4.458872411,0
8100,-3.259450055,0
8101,-4.700144061,0
8102,-3.956579937,0
8103,-4.420929301,0
8104,-3.88544375,0
8105,-2.212947542,0
8106,-5.245883932,0
8107,-5.393360895,0
8108,-5.712770059,0
8109,-4.833032534,0
8110,-5.464681395,0
8111,-4.735755856,0
8112,-4.512562745,0
8113,-5.587508182,0
8114,-5.377775063,0
8115,-3.726097285,0
8116,-4.644737632,0
8117,-4.952007851,0
8118,-4.503821668,0
8119,-4.403448195,0
8120,-4.519602325,0
8121,-5.074997877,0
8122,-4.295986795,0
8123,-4.027245369,0
8124,-5.228257033,0
8125,-4.855491149,0
8126,-5.423603557,0
8127,-5.560047791,0
8128,-4.453071891,0
8129,-4.190511985,0
8130,-4.214740508,0
8131,-5.250814939,0
8132,-3.104279404,0
8133,-6.129364757,0
8134,-3.943685963,0
8135,-4.23694858,0
8136,-4.797377851,0
8137,-2.881210181,0
8138,-6.253566944,0
8139,-5.041719959,0
8140,-5.2636774,0
8141,-5.188321195,0
8142,-4.604398147,0
8143,-5.98081448,0
8144,-5.706702531,0
8145,-2.853657691,0
8146,-5.741775557,0
8147,-4.686504907,0
8148,-5.211690722,0
8149,-3.163401378,0
8150,-3.438794985,0
8151,-4.974694462,0
8152,-2.505234754,0
8153,-5.481158711,0
8154,-4.873393362,0
8155,-3.66193854,0
8156,-3.522559627,0
8157,-5.457737932,0
8158,-5.631867125,0
8159,-5.99177732,0
8160,-4.118847583,0
8161,-5.083537175,0
8162,-6.589976465,0
8163,-5.084840109,0
8164,-2.438639077,0
8165,-4.401673905,0
8166,-5.24708612,0
8167,-3.752360681,0
8168,-6.098332857,0
8169,-4.376311506,0
8170,-5.640793673,0
8171,-5.102297189,0
8172,-2.775407416,0
8173,-4.388397782,0
8174,-3.814414097,0
8175,-4.99528684,0
8176,-4.335275206,0
8177,-5.252327356,0
8178,-4.398445593,0
8179,-4.208977448,0
8180,-4.165450016,0
8181,-3.691624501,0
8182,-2.491689192,0
8183,-4.239096054,0
8184,-5.441933713,0
8185,-4.46518351,0
8186,-3.809625205,0
8187,-4.996330409,0
8188,-5.227712088,0
8189,-5.805175162,0
8190,-3.687569798,0
8191,-3.368745385,0
8192,-4.154452376,0
8193,-4.409639269,0
8194,-4.820729821,0
8195,-3.874559602,0
8196,-4.773490778,0
8197,-5.847346835,0
8198,-5.574553442,0
8199,-4.872235696,0
8200,-4.259414492,0
8201,-4.568052277,0
8202,-5.389241378,0
8203,-4.379274567,0
8204,-4.331742577,0
8205,-2.856099944,0
8206,-4.251633321,0
8207,-4.466125791,0
8208,-1.988736008,0
8209,-4.235931096,0
8210,-4.78231434,0
8211,-4.086332905,0
8212,-5.021967236,0
8213,-4.379486385,0
8214,-4.293232798,0
8215,-4.762929113,0
8216,-4.515654909,0
8217,-5.840157874,0
8218,-5.124120488,0
8219,-5.67228607,0
8220,-4.865270327,0
8221,-4.738400113,0
8222,-6.235270992,0
8223,-4.967502684,0
8224,-2.690978118,0
8225,-6.616952962,0
8226,-4.915705912,0
8227,-5.73073785,0
8228,-4.569068403,0
8229,-4.818379011,0
8230,-5.446107258,0
8231,-5.131393986,0
8232,-5.094248115,0
8233,-3.780634041,0
8234,-4.765660338,0
8235,-5.489118482,0
8236,-3.419740505,0
8237,-5.804480436,0
8238,-4.569861586,0
8239,-5.851962536,0
8240,-4.482664415,0
8241,-6.85866689,0
8242,-3.307069625,0
8243,-4.632722496,0
8244,-3.420447776,0
8245,-4.141793837,0
8246,-5.235474272,0
8247,-5.959711882,0
8248,-5.188373932,0
8249,-3.935322855,0
8250,-6.027771566,0
8251,-5.027207981,0
8252,-4.647400379,0
8253,-3.627749117,0
8254,-4.80670402,0
8255,-3.948145861,0
8256,-5.867766865,0
8257,-5.387994249,0
8258,-4.767899705,0
8259,-3.64402182,0
8260,-3.988611947,0
8261,-5.647967382,0
8262,-3.335599435,0
8263,-5.025441742,0
8264,-5.538509307,0
8265,-5.163327288,0
8266,-6.3374722,0
8267,-5.257850597,0
8268,-4.528923197,0
8269,-5.683308727,0
8270,-4.477670243,0
8271,-4.492399326,0
8272,-4.233300882,0
8273,-3.432245363,0
8274,-4.156716542,0
8275,-5.087349386,0
8276,-3.942994562,0
8277,-4.040470208,0
8278,-6.96961824,0
8279,-5.287325158,0
8280,-2.234806479,0
8281,-1.654370057,0
8282,-5.641621072,0
8283,-4.740971804,0
8284,-5.730327286,0
8285,-5.110934578,0
8286,-5.079174439,0
8287,-4.864059554,0
8288,-4.786809102,0
8289,-5.081856692,0
8290,-4.259259673,0
8291,-3.993820901,0
8292,-3.176131501,0
8293,-6.189593734,0
8294,-3.864961387,0
8295,-4.992246477,0
8296,-5.76350388,0
8297,-5.696304945,0
8298,-3.684662837,0
8299,-2.746960765,0
8300,-3.462194518,0
8301,-6.438192552,0
8302,-4.210119398,0
8303,-4.681975469,0
8304,-5.293436932,0
8305,-4.856714296,0
8306,-5.484239878,0
8307,-4.603062946,0
8308,-4.97151243,0
8309,-4.236773582,0
8310,-4.129765864,0
8311,-4.081526729,0
8312,-4.0632173,0
8313,-4.895178586,0
8314,-4.19520472,0
8315,-5.263182162,0
8316,-4.86023741,0
8317,-4.723244152,0
8318,-3.377433087,0
8319,-4.11934734,0
8320,-4.441405907,0
8321,-3.947241605,0
8322,-3.968568588,0
8323,-5.198929192,0
8324,-4.456823518,0
8325,-4.71549886,0
8326,-3.833956551,0
8327,-4.118102986,0
8328,-5.095759205,0
8329,-4.952187153,0
8330,-3.85318805,0
8331,-4.997362128,0
8332,-6.49438364,0
8333,-5.464247423,0
8334,-5.153939244,0
8335,-5.502758508,0
8336,-4.404443205,0
8337,-3.251124497,0
8338,-4.667102403,0
8339,-5.176350481,0
8340,-5.281915646,0
8341,-4.273701029,0
8342,-6.486118714,0
8343,-4.095951675,0
8344,-4.416937275,0
8345,-6.227294141,0
8346,-3.9774341,0
8347,-4.891175624,0
8348,-5.743648979,0
8349,-4.053214522,0
8350,-3.094165788,0
8351,-6.346483899,0
8352,-5.033083123,0
8353,-4.887163218,0
8354,-4.016306412,0
8355,-3.665425384,0
8356,-5.261571083,0
8357,-4.027388506,0
8358,-5.227773061,0
8359,-5.141190985,0
8360,-5.257109866,0
8361,-3.372813731,0
8362,-4.607293389,0
8363,-5.131245701,0
8364,-4.024094779,0
8365,-3.496411376,0
8366,-3.777104593,0
8367,-5.675418044,0
8368,-4.350680771,0
8369,-7.363233798,0
8370,-4.407429581,0
8371,-4.831659124,0
8372,-4.890318359,0
8373,-5.259327495,0
8374,-3.148600417,0
8375,-5.800319324,0
8376,-4.949940236,0
8377,-3.590762198,0
8378,-3.781577731,0
8379,-4.518410895,0
8380,-3.726541192,0
8381,-4.360067064,0
8382,-5.755984446,0
8383,-3.9896063,0
8384,-4.475808846,0
8385,-5.07797063,0
8386,-4.200427108,0
8387,-4.419812832,0
8388,-5.126305148,0
8389,-4.307921139,0
8390,-4.36601268,0
8391,-4.240647863,0
8392,-5.120073174,0
8393,-3.696775593,0
8394,-4.579930294,0
8395,-3.56760115,0
8396,-4.393905481,0
8397,-5.535174809,0
8398,-4.593529509,0
8399,-2.150344447,0
8400,-3.582155039,0
8401,-3.640557825,0
8402,-5.061242449,0
8403,-3.387400215,0
8404,-5.456069499,0
8405,-3.805259532,0
8406,-4.218198179,0
8407,-5.35215975,0
8408,-5.265523397,0
8409,-4.607328092,0
8410,-4.876911551,0
8411,-5.565672876,0
8412,-5.478227427,0
8413,-5.219661776,0
8414,-6.025694315,0
8415,-3.5842264,0
8416,-5.80791381,0
8417,-3.886816296,0
8418,-5.251444608,0
8419,-4.242664993,0
8420,-5.761352114,0
8421,-4.342018195,0
8422,-6.166378486,0
8423,-4.291442371,0
8424,-4.728512613,0
8425,-4.519582959,0
8426,-4.509210424,0
8427,-4.202270225,0
8428,-4.187495081,0
8429,-2.94783214,0
8430,-3.692034296,0
8431,-4.535609917,0
8432,-3.944153487,0
8433,-5.436725589,0
8434,-4.018267028,0
8435,-6.730634939,0
8436,-4.43797139,0
8437,-5.267482211,0
8438,-4.394003134,0
8439,-3.751510986,0
8440,-2.870194757,0
8441,-5.293802041,0
8442,-3.003838597,0
8443,-4.728022733,0
8444,-3.7141874,0
8445,-3.747924701,0
8446,-3.758802293,0
8447,-4.612719747,0
8448,-5.810737778,0
8449,-3.861707784,0
8450,-4.584829099,0
8451,-5.749746118,0
8452,-2.999911319,0
8453,-3.388497535,0
8454,-5.709048451,0
8455,-4.834080154,0
8456,-5.114732643,0
8457,-4.958890192,0
8458,-4.077985335,0
8459,-4.9055032,0
8460,-3.721629868,0
8461,-4.365159369,0
8462,-4.372792264,0
8463,-4.03699422,0
8464,-5.023982849,0
8465,-4.839441356,0
8466,-3.805051072,0
8467,-4.670587195,0
8468,-4.391758245,0
8469,-4.354062825,0
8470,-4.699226301,0
8471,-4.588683653,0
8472,-4.586081956,0
8473,-3.656663594,0
8474,-4.69684545,0
8475,-5.272571535,0
8476,-5.318614943,0
8477,-4.471832583,0
8478,-4.991911009,0
8479,-4.326045506,0
8480,-5.747287009,0
8481,-5.147108078,0
8482,-3.610388121,0
8483,-4.348588929,0
8484,-4.519365802,0
8485,-3.101022356,0
8486,-5.717733474,0
8487,-4.611888575,0
8488,-4.654601083,0
8489,-5.735266281,0
8490,-3.738921319,0
8491,-4.496936466,0
8492,-5.595919329,0
8493,-3.356095139,0
8494,-4.81301165,0
8495,-3.96075254,0
8496,-4.368793491,0
8497,-3.859708883,0
8498,-5.0027234,0
8499,-4.417369833,0
8500,-5.223203608,0
8501,-6.314264078,0
8502,-4.782972584,0
8503,-3.758459912,0
8504,-3.635781866,0
8505,-5.430728185,0
8506,-5.616848966,0
8507,-4.781196794,0
8508,-4.721522161,0
8509,-5.769761871,0
8510,-3.618807671,0
8511,-4.991863239,0
8512,-2.86557082,0
8513,-4.436325248,0
8514,-5.518335602,0
8515,-4.750339078,0
8516,-4.0690595,0
8517,-5.554199411,0
8518,-3.400707699,0
8519,-4.47444142,0
8520,-5.309228673,0
8521,-3.231505544,0
8522,-4.945200774,0
8523,-5.181954113,0
8524,-4.314053732,0
8525,-5.142863482,0
8526,-4.951383066,0
8527,-5.076613998,0
8528,-4.540447075,0
8529,-4.757372509,0
8530,-4.522358784,0
8531,-4.946548131,0
8532,-4.004887252,0
8533,-3.157047175,0
8534,-4.925457969,0
8535,-5.611025423,0
8536,-3.152526748,0
8537,-6.665701472,0
8538,-6.029726991,0
8539,-5.373694795,0
8540,-4.102752325,0
8541,-5.971021963,0
8542,-5.387914188,0
8543,-4.943675458,0
8544,-4.982284294,0
8545,-5.2486906,0
8546,-4.235643463,0
8547,-3.984042749,0
8548,-4.892642802,0
8549,-3.593796012,0
8550,-4.381932751,0
8551,-5.222187041,0
8552,-5.428956345,0
8553,-3.475884363,0
8554,-4.340177982,0
8555,-3.843606918,0
8556,-4.504571426,0
8557,-4.67945061,0
8558,-4.852085974,0
8559,-4.74544026,0
8560,-2.537667457,0
8561,-6.247717598,0
8562,-5.610833888,0
8563,-4.691316391,0
8564,-7.2091978,0
8565,-5.638963342,0
8566,-3.036325146,0
8567,-5.381318773,0
8568,-3.478261143,0
8569,-5.001096872,0
8570,-5.874381122,0
8571,-5.159196476,0
8572,-4.128553721,0
8573,-5.478111798,0
8574,-4.63665139,0
8575,-3.62048269,0
8576,-4.26776005,0
8577,-4.686705238,0
8578,-4.248182071,0
8579,-4.721524256,0
8580,-4.855169259,0
8581,-5.844224178,0
8582,-5.956742781,0
8583,-1.392327711,0
8584,-4.151504372,0
8585,-3.71618059,0
8586,-5.842738388,0
8587,-3.971432969,0
8588,-4.489550174,0
8589,-4.621328829,0
8590,-5.12547876,0
8591,-5.348898901,0
8592,-3.779466644,0
8593,-2.50380044,0
8594,-4.850415449,0
8595,-4.990263166,0
8596,-4.414918613,0
8597,-4.657099017,0
8598,-3.954937546,0
8599,-3.925471202,0
8600,-3.545140814,0
8601,-5.701845463,0
8602,-3.490556047,0
8603,-4.686467585,0
8604,-4.136303408,0
8605,-4.92727601,0
8606,-5.581875861,0
8607,-3.763521727,0
8608,-5.042449972,0
8609,-5.259935411,0
8610,-5.72990137,0
8611,-5.047279034,0
8612,-5.912282072,0
8613,-3.740475722,0
8614,-2.833848074,0
8615,-5.594350494,0
8616,-5.47962164,0
8617,-5.382935401,0
8618,-4.319976764,0
8619,-4.194606986,0
8620,-5.258161741,0
8621,-4.64538484,0
8622,-3.816227496,0
8623,-4.26948593,0
8624,-5.508650798,0
8625,-5.139017442,0
8626,-4.816129521,0
8627,-4.572027176,0
8628,-4.775039486,0
8629,-3.902758362,0
8630,-5.169447663,0
8631,-3.829866787,0
8632,-3.271596865,0
8633,-4.971077733,0
8634,-4.603575346,0
8635,-4.762505724,0
8636,-2.227436465,0
8637,-5.61942837,0
8638,-3.941533486,0
8639,-5.749755279,0
8640,-4.162827478,0
8641,-4.145261325,0
8642,-3.201735017,0
8643,-3.68522274,0
8644,-5.94039662,0
8645,-4.442895741,0
8646,-3.593134627,0
8647,-3.165605172,0
8648,-4.815029707,0
8649,-3.741574346,0
8650,-5.18611664,0
8651,-4.244163506,0
8652,-5.712776722,0
8653,-5.207322917,0
8654,-4.677249095,0
8655,-4.569047265,0
8656,-5.993489402,0
8657,-4.003608456,0
8658,-3.268305116,0
8659,-5.461498523,0
8660,-5.621483559,0
8661,-4.421420357,0
8662,-4.3387144,0
8663,-3.383644463,0
8664,-2.3635035,0
8665,-4.234415829,0
8666,-3.564139188,0
8667,-6.19273349,0
8668,-5.472975238,0
8669,-5.151378963,0
8670,-3.903873436,0
8671,-3.2982061,0
8672,-4.214209734,0
8673,-5.182323373,0
8674,-5.249090437,0
8675,-1.750665293,0
8676,-5.529303708,0
8677,-5.394812278,0
8678,-5.043424018,0
8679,-4.333058739,0
8680,-3.74653818,0
8681,-4.013791906,0
8682,-5.540334136,0
8683,-4.710602946,0
8684,-5.353290851,0
8685,-4.245218747,0
8686,-4.317291265,0
8687,-3.880649724,0
8688,-5.100346115,0
8689,-4.939067159,0
8690,-3.107067611,0
8691,-4.93258837,0
8692,-3.748572752,0
8693,-5.010017392,0
8694,-3.893664483,0
8695,-4.947939157,0
8696,-6.095853935,0
8697,-4.412653161,0
8698,-5.600545515,0
8699,-5.603852522,0
8700,-3.265174145,0
8701,-4.051749553,0
8702,-4.906391651,0
8703,-4.447287521,0
8704,-3.424857204,0
8705,-4.260819994,0
8706,-5.573752058,0
8707,-4.02808054,0
8708,-5.967153437,0
8709,-4.786935643,0
8710,-4.992981232,0
8711,-5.263959081,0
8712,-4.981081791,0
8713,-4.753055006,0
8714,-2.86814086,0
8715,-4.1361845,0
8716,-4.411158124,0
8717,-6.604333523,0
8718,-4.495343424,0
8719,-4.588611464,0
8720,-3.793396245,0
8721,-4.486249536,0
8722,-6.091130518,0
8723,-4.014765101,0
8724,-5.140394808,0
8725,-4.76526293,0
8726,-4.200438926,0
8727,-5.629097479,0
8728,-3.938146629,0
8729,-3.594051705,0
8730,-4.044014336,0
8731,-6.705945424,0
8732,-3.59544965,0
8733,-4.487520296,0
8734,-3.096434796,0
8735,-4.004127409,0
8736,-4.517032218,0
8737,-4.519355552,0
8738,-4.758695639,0
8739,-4.645036638,0
8740,-4.864302185,0
8741,-5.3092012,0
8742,-4.545489779,0
8743,-4.536277352,0
8744,-4.754244673,0
8745,-4.650308327,0
8746,-4.536317497,0
8747,-3.600570849,0
8748,-4.632447519,0
8749,-4.833115594,0
8750,-4.514591503,0
8751,-5.600550659,0
8752,-4.409923494,0
8753,-4.284210564,0
8754,-4.656092463,0
8755,-4.415182164,0
8756,-5.762324377,0
8757,-4.035098935,0
8758,-4.45625865,0
8759,-3.967407047,0
8760,-4.94036183,0
8761,-4.687633655,0
8762,-5.956109864,0
8763,-5.272521037,0
8764,-6.006316242,0
8765,-4.551627628,0
8766,-5.149941249,0
8767,-5.00394224,0
8768,-4.559294534,0
8769,-5.785287725,0
8770,-3.994163916,0
8771,-3.407131472,0
8772,-4.396699016,0
8773,-6.062985222,0
8774,-3.895244575,0
8775,-4.316112327,0
8776,-5.297788335,0
8777,-4.663006612,0
8778,-5.136726444,0
8779,-3.315246907,0
8780,-2.202869996,0
8781,-4.932992429,0
8782,-4.4654704,0
8783,-4.173629923,0
8784,-4.832378706,0
8785,-3.655877892,0
8786,-3.14164373,0
8787,-3.664383246,0
8788,-1.989196935,0
8789,-4.328757943,0
8790,-5.993667182,0
8791,-3.727028657,0
8792,-2.319536599,0
8793,-4.383989523,0
8794,-4.56488591,0
8795,-5.302500018,0
8796,-3.468478262,0
8797,-5.873419556,0
8798,-4.149345528,0
8799,-3.907185841,0
8800,-4.042175802,0
8801,-4.682520653,0
8802,-5.922941927,0
8803,-2.44865844,0
8804,-4.587198911,0
8805,-5.260792697,0
8806,-5.218719419,0
8807,-2.358481911,0
8808,-4.637554208,0
8809,-6.049173658,0
8810,-4.999218421,0
8811,-4.609685238,0
8812,-5.302968959,0
8813,-5.613937842,0
8814,-3.891527207,0
8815,-2.640056584,0
8816,-4.948255465,0
8817,-3.231838225,0
8818,-5.700487621,0
8819,-5.339336735,0
8820,-3.670789927,0
8821,-4.348014376,0
8822,-5.847376821,0
8823,-5.313585694,0
8824,-2.923665152,0
8825,-5.460248887,0
8826,-4.406116107,0
8827,-4.938295269,0
8828,-4.284904747,0
8829,-4.370898285,0
8830,-4.173007669,0
8831,-4.982677385,0
8832,-5.027806206,0
8833,-4.676674727,0
8834,-5.70465222,0
8835,-5.092264687,0
8836,-5.515416453,0
8837,-5.344823718,0
8838,-4.499854933,0
8839,-4.529650404,0
8840,-2.806874918,0
8841,-4.878450086,0
8842,-4.2501136,0
8843,-5.408058703,0
8844,-4.587210329,0
8845,-4.976223186,0
8846,-5.537976467,0
8847,-4.809965204,0
8848,-5.004647056,0
8849,-4.155342938,0
8850,-4.837815646,0
8851,-4.235452335,0
8852,-6.135683256,0
8853,-5.145596186,0
