,PSERM average,Library
7496,-0.393827989,1
7497,-1.20423703,1
7498,-0.272604364,1
7499,-0.442220694,1
7500,-0.12338681,1
7501,-0.216673856,1
7502,-1.639461611,1
7503,-0.645664077,1
7504,-0.59257802,1
7505,-1.69407404,1
7506,-0.695858793,1
7507,0.389772475,1
7508,-0.553818423,1
7509,-1.238295278,1
7510,-0.319493154,1
7511,-0.812114366,1
7512,-0.839575533,1
7513,-0.684096629,1
7514,-0.712968073,1
7515,-0.566595797,1
7516,-0.80754402,1
7517,-0.201762441,1
7518,-0.357888391,1
7519,-0.660361729,1
7520,-0.687477096,1
7521,-0.935545089,1
7522,-0.244785474,1
7523,0.10661459,1
7524,-0.924481514,1
7525,-0.603337909,1
7526,0.215324666,1
7527,-0.351650955,1
7528,0.23969657,1
7529,-0.715973679,1
7530,-1.000063786,1
7531,-0.255793473,1
7532,-0.962301876,1
7533,-0.550569944,1
7534,-0.892064221,1
7535,-0.238874929,1
7536,0.350126731,1
7537,0.381782598,1
7538,-0.915614528,1
7539,-0.161706771,1
7540,-0.065480773,1
7541,-1.382759443,1
7542,-0.487845185,1
7543,-1.639665126,1
7544,-1.349121545,1
7545,1.10610895,1
7546,-0.975296095,1
7547,-0.234747974,1
7548,-1.119603076,1
7549,0.078330611,1
7550,-0.84205679,1
7551,-0.336293418,1
7552,-1.8291356,1
7553,-0.916108356,1
7554,-0.016267949,1
7555,0.403371959,1
7556,-0.852582011,1
7557,-0.111010873,1
7558,0.67331969,1
7559,-0.638879735,1
7560,-1.157772078,1
7561,-1.015697393,1
7562,0.204061271,1
7563,0.134063145,1
7564,-0.241644642,1
7565,-0.349916411,1
7566,-1.499355305,1
7567,-0.661028705,1
7568,0.072283504,1
7569,-1.271644638,1
7570,0.045699427,1
7571,-0.850242331,1
7572,-0.634801899,1
7573,0.978440607,1
7574,0.047380139,1
7575,-1.261527945,1
7576,-1.203297397,1
7577,-1.248692117,1
7578,-0.628682185,1
7579,-0.442700862,1
7580,-0.174924503,1
7581,-1.2358467,1
7582,-0.823879993,1
7583,-1.283310094,1
7584,-0.943614383,1
7585,0.031005034,1
7586,-1.84177697,1
7587,0.768842082,1
7588,-1.07148565,1
7589,-0.749615551,1
7590,-0.363057536,1
7591,-0.472382838,1
7592,-1.130702797,1
7593,-0.045958532,1
7594,-1.065265407,1
7595,-0.867002384,1
7596,-1.231545842,1
7597,-0.913257373,1
7598,-0.900256554,1
7599,-0.134758486,1
7600,-0.408540527,1
7601,-0.428423042,1
7602,0.213506886,1
7603,-1.177424741,1
7604,0.010950338,1
7605,-0.650165693,1
7606,-1.368124632,1
7607,-0.847889332,1
7608,-1.070413345,1
7609,-0.960682911,1
7610,-0.683638438,1
7611,-0.524129409,1
7612,-0.00129732,1
7613,-0.256747417,1
7614,-1.276068673,1
7615,0.208238779,1
7616,-0.546372224,1
7617,-0.072941256,1
7618,-1.359351967,1
7619,0.402790594,1
7620,-0.754309793,1
7621,-0.058667201,1
7622,-0.990488089,1
7623,-0.792675847,1
7624,-0.37233145,1
7625,-0.857743813,1
7626,-0.890102467,1
7627,-1.116453089,1
7628,0.010788548,1
7629,-1.090904813,1
7630,-1.122420635,1
7631,-0.691796134,1
7632,0.600240312,1
7633,0.665287722,1
7634,-1.377706133,1
7635,-1.007130107,1
7636,-0.344086741,1
7637,-0.439686278,1
7638,-1.078085526,1
7639,0.491566665,1
7640,-0.622505162,1
7641,-0.53457359,1
7642,-1.267413549,1
7643,-0.797950792,1
7644,-0.584189362,1
7645,-0.658743655,1
7646,-1.211420091,1
7647,-0.889011263,1
7648,-1.049737528,1
7649,-1.05665837,1
7650,-0.987337386,1
7651,-0.863762511,1
7652,-2.512057785,1
7653,0.230495242,1
7654,-1.02704303,1
7655,-0.326409814,1
7656,0.561253239,1
7657,-1.079265492,1
7658,-1.20339306,1
7659,-0.91473104,1
7660,-0.025805063,1
7661,-0.888107326,1
7662,0.046450325,1
7663,0.075242322,1
7664,-0.874683082,1
7665,0.33082814,1
7666,0.607093109,1
7667,-1.280117114,1
7668,-0.00714877,1
7669,-0.552979558,1
7670,0.923813295,1
7671,0.435398157,1
7672,-1.13678657,1
7673,-0.373079595,1
7674,-1.377586345,1
7675,-1.147565657,1
7676,-0.667873868,1
7677,-1.132182174,1
7678,-1.447465643,1
7679,-1.211716175,1
7680,-0.808921081,1
7681,-1.300004763,1
7682,-0.821285242,1
7683,-1.294101387,1
7684,-0.336013697,1
7685,-0.519853919,1
7686,-0.865429148,1
7687,-0.813660337,1
7688,0.144532229,1
7689,-0.260925835,1
7690,0.087392317,1
7691,-1.110551091,1
7692,-1.081976666,1
7693,-0.718888719,1
7694,0.527916809,1
7695,-1.514114589,1
7696,-1.286099094,1
7697,0.404360758,1
7698,-0.919742786,1
7699,-1.069936899,1
7700,0.252887301,1
7701,-0.087004204,1
7702,0.262322781,1
7703,-1.61248198,1
7704,-0.097004443,1
7705,0.97030081,1
7706,0.715278483,1
7707,-1.594074661,1
7708,-1.237475035,1
7709,-0.501773959,1
7710,-0.621521344,1
7711,-0.138540333,1
7712,-0.975809191,1
7713,-0.667680457,1
7714,-0.454898438,1
7715,0.050280068,1
7716,-0.265603602,1
7717,-0.168105274,1
7718,-0.693793071,1
7719,0.175999174,1
7720,-0.371863575,1
7721,-2.098132254,1
7722,-0.592624429,1
7723,-1.072633871,1
7724,0.644085619,1
7725,-0.954724917,1
7726,-1.304840764,1
7727,-0.833204336,1
7728,-0.70682394,1
7729,-1.197593666,1
7730,-1.097893815,1
7731,-0.546201055,1
7732,-1.058447125,1
7733,-0.732356186,1
7734,0.523349024,1
7735,0.077571652,1
7736,-1.149384542,1
7737,-0.08933859,1
7738,-0.117748645,1
7739,0.771248539,1
7740,-0.021872405,1
7741,-1.410473182,1
7742,-2.121437161,1
7743,-1.175021868,1
7744,0.201050827,1
7745,-1.10766337,1
7746,-0.702521764,1
7747,0.228515766,1
7748,-1.126284233,1
7749,-0.575064282,1
7750,-1.31208568,1
7751,-0.297510178,1
7752,0.218729346,1
7753,-0.694755357,1
7754,0.144733387,1
7755,-0.629340122,1
7756,-0.392225226,1
7757,-0.882394025,1
7758,-0.371659616,1
7759,-0.068343266,1
7760,-0.922328741,1
7761,-0.974971335,1
7762,-0.880492171,1
7763,0.233546151,1
7764,-0.438081697,1
7765,0.103684915,1
7766,-0.398770871,1
7767,-1.751472498,1
7768,-1.827068997,1
7769,-0.331541176,1
7770,-0.981218426,1
7771,-0.090860127,1
7772,-0.684803998,1
7773,-0.276568405,1
7774,-0.748696936,1
7775,-0.890573327,1
7776,-0.68464106,1
7777,-0.853634766,1
7778,-1.082617788,1
7779,-0.601083331,1
7780,-1.1457537,1
7781,-0.351462952,1
7782,-0.82678374,1
7783,-0.286878049,1
7784,-1.903680407,1
7785,-0.188838203,1
7786,-0.297709989,1
7787,-0.969573517,1
7788,-1.2709331,1
7789,-0.311827121,1
7790,-0.592950602,1
7791,-1.75548156,1
7792,-1.598728503,1
7793,-1.475857131,1
7794,-0.414937108,1
7795,-0.247957614,1
7796,0.682290771,1
7797,-0.702025328,1
7798,-0.729567398,1
7799,-1.041681363,1
7800,-1.124710596,1
7801,0.659122607,1
7802,-0.98193421,1
7803,-0.696138736,1
7804,0.349275629,1
7805,-1.534245987,1
7806,-1.435341717,1
7807,-1.03571012,1
7808,-0.627254053,1
7809,-0.234161618,1
7810,0.318515411,1
7811,-0.470106697,1
7812,-0.799318281,1
7813,-1.583735194,1
7814,-0.67906013,1
7815,-1.392409372,1
7816,-1.398451118,1
7817,-1.166921687,1
7818,-0.219425735,1
7819,0.562946518,1
7820,0.815283384,1
7821,-0.23915793,1
7822,-0.69164608,1
7823,-0.890750953,1
7824,-0.612570558,1
7825,-1.074610401,1
7826,-1.621318018,1
7827,-0.821524911,1
7828,-0.217420792,1
7829,-0.63658732,1
7830,-1.641632367,1
7831,-0.440171488,1
7832,0.017506884,1
7833,-0.380419125,1
7834,-0.364651832,1
7835,-0.990741373,1
7836,-1.273306233,1
7837,0.100164161,1
7838,-0.660997703,1
7839,-1.856335276,1
7840,-0.491595758,1
7841,-0.967518966,1
7842,0.143821105,1
7843,-0.112452293,1
7844,-0.60089623,1
7845,0.203464206,1
7846,-0.805472151,1
7847,-1.907331126,1
7848,-0.961676543,1
7849,0.950265235,1
7850,-0.735211783,1
7851,-1.079075062,1
7852,-0.454238705,1
7853,-0.933924589,1
7854,-1.17085166,1
7855,-1.171209594,1
7856,-0.515497755,1
7857,-0.436255181,1
7858,-0.508587529,1
7859,-0.112022546,1
7860,0.099405967,1
7861,-0.967886692,1
7862,-0.247577812,1
7863,-1.714737977,1
7864,-1.064322972,1
7865,-0.448627803,1
7866,-0.004064963,1
7867,0.091250509,1
7868,-0.137079583,1
7869,-0.444041803,1
7870,-1.306819699,1
7871,-1.064929415,1
7872,-1.927677649,1
7873,-0.542661808,1
7874,-0.637360478,1
7875,-1.53786289,1
7876,-0.639338132,1
7877,-0.933741574,1
7878,-1.776877943,1
7879,0.353477863,1
7880,-0.89842335,1
7881,-0.793991081,1
7882,-0.010389448,1
7883,-1.33101544,1
7884,-0.415901218,1
7885,-0.157799707,1
7886,1.150200789,1
7887,0.013511659,1
7888,-1.428138184,1
7889,-0.354733816,1
7890,-0.063760125,1
7891,-1.698639403,1
7892,-0.861466036,1
7893,-1.680422183,1
7894,-0.655032151,1
7895,-1.810591334,1
7896,-1.273796931,1
7897,-0.901665651,1
7898,-0.826199251,1
7899,-1.043565282,1
7900,0.257082571,1
7901,-1.577976789,1
7902,-0.473896362,1
7903,-0.01523103,1
7904,-0.410913126,1
7905,-0.40264667,1
7906,-0.087188326,1
7907,-0.096814961,1
7908,-0.699216237,1
7909,-0.656060573,1
7910,-1.30290403,1
7911,-0.5580946,1
7912,-0.688104675,1
7913,-0.751539874,1
7914,-0.891378547,1
7915,-1.28724506,1
7916,-0.126595186,1
7917,-1.078796907,1
7918,-0.999993547,1
7919,-0.83459604,1
7920,-0.762824049,1
7921,0.71001761,1
7922,-0.569115357,1
7923,-0.902405818,1
7924,-0.669392163,1
7925,-0.454461325,1
7926,-0.074118858,1
7927,-0.709970976,1
7928,-0.490744383,1
7929,-0.61542541,1
7930,0.512847634,1
7931,0.433845275,1
7932,-0.889062389,1
7933,-0.768351952,1
7934,-0.386330877,1
7935,-1.201011918,1
7936,-0.135669744,1
7937,-0.435273503,1
7938,-0.05308331,1
7939,-0.528593193,1
7940,-0.91335999,1
7941,-0.61410084,1
7942,-0.652460846,1
7943,-1.245148429,1
7944,-0.939047576,1
7945,-1.109186266,1
7946,-0.118383849,1
7947,-0.89923415,1
7948,-1.568653647,1
7949,0.075617478,1
7950,-1.269325651,1
7951,-0.380217686,1
7952,-0.400125679,1
7953,-1.889435399,1
7954,-0.055852909,1
7955,-1.247988783,1
7956,0.078040566,1
7957,-1.260621959,1
7958,-0.101674865,1
7959,-0.342265013,1
7960,-1.081657487,1
7961,-1.013301107,1
7962,-0.665883196,1
7963,-0.304774905,1
7964,-0.227045423,1
7965,-0.892355596,1
7966,0.20201986,1
7967,-0.631210356,1
7968,-0.56213683,1
7969,-0.290492678,1
7970,-1.165331605,1
7971,-1.643286064,1
7972,0.558224971,1
7973,0.151294922,1
7974,-0.808485313,1
7975,-0.363297533,1
7976,-0.592856353,1
7977,-1.63956087,1
7978,-0.361307065,1
7979,-0.847333305,1
7980,-0.916718545,1
7981,-0.477672508,1
7982,-0.40935477,1
7983,-0.668022749,1
7984,-1.068379586,1
7985,-0.207944201,1
7986,-0.519979564,1
7987,0.132133914,1
7988,0.014564044,1
7989,0.418438848,1
7990,-0.782446015,1
7991,-0.727641823,1
7992,-0.265935324,1
7993,-1.192051265,1
7994,-0.363389974,1
7995,-1.777151925,1
7996,0.233995215,1
7997,0.216659828,1
7998,-0.559292047,1
7999,-0.85511087,1
8000,-1.017297985,1
8001,0.118427453,1
8002,-0.127685465,1
8003,-0.420747706,1
8004,-0.332597134,1
8005,-0.923075729,1
8006,0.913001602,1
8007,-0.417359714,1
8008,-0.984700942,1
8009,-0.343204928,1
8010,0.046111497,1
8011,-0.147584372,1
8012,0.215573657,1
8013,-0.090091341,1
8014,-0.657250915,1
8015,-0.642081751,1
8016,-0.471019338,1
8017,-0.407183257,1
8018,-1.161651098,1
8019,-0.450758985,1
8020,-0.185139025,1
8021,-0.320219735,1
8022,-0.143371173,1
8023,0.323063239,1
8024,0.265438272,1
8025,-1.803470687,1
8026,-0.071841029,1
8027,-1.310387536,1
8028,-1.132170411,1
8029,-0.875538931,1
8030,-0.824717215,1
8031,0.497989736,1
8032,-0.374232981,1
8033,-0.150004264,1
8034,0.113352249,1
8035,0.382148654,1
8036,-0.440086784,1
8037,-0.988449896,1
8038,-0.089110617,1
8039,-2.157984995,1
8040,0.06992044,1
8041,-1.209686986,1
8042,-0.977924118,1
8043,0.262663694,1
8044,-2.384070247,1
8045,-1.298837249,1
8046,0.133071954,1
8047,-0.169191292,1
8048,-0.355899484,1
8049,-0.204815789,1
8050,-0.29478136,1
8051,-0.023276103,1
8052,0.46083883,1
8053,0.057623994,1
8054,-1.098149849,1
8055,-1.081482092,1
8056,-0.474735876,1
8057,-1.073038788,1
8058,0.308107069,1
8059,0.041872347,1
8060,0.21825693,1
8061,-0.237014564,1
8062,0.061952146,1
8063,-1.737353509,1
8064,-1.31176455,1
8065,1.156179961,1
8066,-0.781448814,1
8067,-0.885578346,1
8068,-1.618693063,1
8069,-1.097052461,1
8070,0.285094659,1
8071,-1.539513861,1
8072,-1.154697021,1
8073,-0.824370753,1
8074,-1.425449567,1
8075,-0.696568584,1
8076,-1.375603507,1
8077,-0.052906464,1
8078,-0.850661373,1
8079,-1.216412826,1
8080,-1.431116278,1
8081,-1.542992425,1
8082,0.110024382,1
8083,-1.081876579,1
8084,-0.081862847,1
8085,-1.380154191,1
8086,-1.296001412,1
8087,-0.798316837,1
8088,-0.980165868,1
8089,-0.608296446,1
8090,-1.084790781,1
8091,-0.417652775,1
8092,-0.831260843,1
8093,-1.046678678,1
8094,-0.584790772,1
8095,-0.293741055,1
8096,0.171087131,1
8097,0.063902465,1
8098,-0.140447551,1
8099,0.608231111,1
8100,0.052613399,1
8101,-1.334198697,1
8102,-0.67299276,1
8103,-0.823830001,1
8104,-0.465575417,1
8105,-1.0333684,1
8106,-1.178761679,1
8107,-1.649954628,1
8108,-0.202305356,1
8109,-1.225247471,1
8110,0.221152267,1
8111,0.00191519,1
8112,-0.455711693,1
8113,-1.016919395,1
8114,-0.137832634,1
8115,-2.196890322,1
8116,-0.265499451,1
8117,-1.543118127,1
8118,-0.223891562,1
8119,-0.40327152,1
8120,0.292051459,1
8121,-0.678959313,1
8122,0.218199297,1
8123,-1.10719634,1
8124,-0.496124644,1
8125,-0.539063111,1
8126,0.759494027,1
8127,-0.063013308,1
8128,-1.013214391,1
8129,-0.366902909,1
8130,0.712144591,1
8131,0.277865399,1
8132,-0.70356196,1
8133,0.595037184,1
8134,0.073970704,1
8135,-0.792211418,1
8136,-0.224026201,1
8137,-0.320219735,1
8138,0.149477119,1
8139,-0.751703465,1
8140,-0.990141879,1
8141,-1.158826376,1
8142,-0.238529318,1
8143,-0.422354714,1
8144,-0.464379048,1
8145,-0.749441956,1
8146,-0.996816478,1
8147,0.472805751,1
8148,-1.033388391,1
8149,0.11281362,1
8150,-0.72557652,1
8151,-1.731662132,1
8152,-0.390280821,1
8153,-1.64727198,1
8154,-1.071192381,1
8155,-1.26111807,1
8156,-0.672609541,1
8157,0.782722944,1
8158,-0.843368221,1
8159,-0.444156598,1
8160,-0.950866001,1
8161,-0.930082725,1
8162,-0.90187211,1
8163,-0.562389634,1
8164,-0.765783102,1
8165,0.083873383,1
8166,0.8650044,1
8167,-0.642800202,1
8168,-0.884163255,1
8169,0.334676717,1
8170,-0.832897271,1
8171,-1.156833531,1
8172,-0.129003056,1
8173,-0.584364709,1
8174,-0.583969915,1
8175,1.039347846,1
8176,-0.01661027,1
8177,-0.350021576,1
8178,-0.486648454,1
8179,-1.443224854,1
8180,-0.06662948,1
8181,-0.954647879,1
8182,-0.147560604,1
8183,-0.394324507,1
8184,-0.270484999,1
8185,-0.095630815,1
8186,-1.165028094,1
8187,0.089239721,1
8188,-0.973416951,1
8189,-0.455638134,1
8190,-0.879984075,1
8191,-0.117324239,1
8192,-1.977570156,1
8193,0.57749709,1
8194,-0.213191132,1
8195,-0.304208396,1
8196,-0.066908255,1
8197,-0.568868686,1
8198,-1.288827254,1
8199,0.237042862,1
8200,-0.511164361,1
8201,-1.893306013,1
8202,-1.466286591,1
8203,-1.318854561,1
8204,-0.998867978,1
8205,0.276166003,1
8206,0.253357167,1
8207,-0.454679821,1
8208,-0.408372832,1
8209,0.358460592,1
8210,-0.990002495,1
8211,-0.369721306,1
8212,-0.119783729,1
8213,0.029212599,1
8214,-0.662377918,1
8215,-0.363941789,1
8216,0.509615136,1
8217,-0.701210918,1
8218,0.007342005,1
8219,0.793023701,1
8220,-0.876281056,1
8221,-1.49337341,1
8222,-1.047575884,1
8223,-1.274908936,1
8224,0.156217602,1
8225,-0.280962993,1
8226,-0.068048633,1
8227,-0.106552598,1
8228,-0.523997756,1
8229,-1.254539105,1
8230,-0.031499222,1
8231,0.291305226,1
8232,0.916974528,1
8233,0.920952848,1
8234,-0.70867763,1
8235,-0.869013613,1
8236,-0.3904617,1
8237,-0.955432595,1
8238,-1.116329816,1
8239,-1.373573399,1
8240,-1.334184868,1
8241,-1.656052945,1
8242,-0.313986087,1
8243,-2.176444768,1
8244,0.323867515,1
8245,-0.766890317,1
8246,1.017541425,1
8247,-1.086712362,1
8248,-0.341889047,1
8249,-0.778310859,1
8250,0.232861712,1
8251,0.044786012,1
8252,-0.553885603,1
8253,-0.756303569,1
8254,-0.368345302,1
8255,-0.521096019,1
8256,-0.778962043,1
8257,-1.172845487,1
8258,-1.317301895,1
8259,-0.982480454,1
8260,-0.91699623,1
8261,-0.315514384,1
8262,0.045699427,1
8263,-1.308004862,1
8264,-0.74655257,1
8265,0.027673483,1
8266,-0.685562456,1
8267,-0.930982602,1
8268,-0.489665616,1
8269,-0.873474707,1
8270,-0.234058925,1
8271,0.212396979,1
8272,0.109955737,1
8273,-1.192893149,1
8274,0.199869651,1
8275,-1.249306695,1
8276,-0.512713735,1
8277,-0.500391427,1
8278,-0.876452847,1
8279,-0.884149057,1
8280,-0.496735176,1
8281,-0.683524919,1
8282,-0.617553946,1
8283,-0.375858282,1
8284,-0.624294006,1
8285,0.069558609,1
8286,-0.766166747,1
8287,-1.206942696,1
8288,-0.457919914,1
8289,-1.027349776,1
8290,-1.349358797,1
8291,-0.450959738,1
8292,-0.802452041,1
8293,0.05588089,1
8294,-0.175025774,1
8295,-0.32356773,1
8296,-0.151767697,1
8297,0.598833284,1
8298,-0.824305704,1
8299,-1.220339472,1
8300,0.081898085,1
8301,-1.127841099,1
8302,-1.192865871,1
8303,-0.313427191,1
8304,-1.419042617,1
8305,-1.053572905,1
8306,0.85332414,1
8307,-0.991727029,1
8308,-0.283938089,1
8309,-0.707380264,1
8310,-0.816762967,1
8311,0.356933225,1
8312,-0.412919678,1
8313,-0.607287868,1
8314,-1.416063784,1
8315,0.089936336,1
8316,-0.383295431,1
8317,-1.10121549,1
8318,-0.674380952,1
8319,-0.466128221,1
8320,-1.303073693,1
8321,0.215047342,1
8322,0.302571774,1
8323,-0.372458256,1
8324,-0.679358241,1
8325,-1.202078211,1
8326,-0.407203323,1
8327,-0.780734339,1
8328,-0.236747579,1
8329,0.050689204,1
8330,-0.48296962,1
8331,-0.788444619,1
8332,-0.980607084,1
8333,0.217083275,1
8334,-0.573704671,1
8335,-0.513100657,1
8336,-0.446637006,1
8337,-0.518905413,1
8338,-0.239749315,1
8339,-1.02902648,1
8340,-0.556871445,1
8341,-0.442210392,1
8342,-0.51347566,1
8343,-1.213019337,1
8344,-0.387888515,1
8345,-0.945330103,1
8346,-0.34747688,1
8347,-0.00393239,1
8348,-1.354336459,1
8349,-0.471575719,1
8350,0.470469836,1
8351,-0.931617095,1
8352,0.486414739,1
8353,-0.906519674,1
8354,-0.614773726,1
8355,-1.312507075,1
8356,-0.193763697,1
8357,0.513376239,1
8358,-0.941040616,1
8359,-0.468614612,1
8360,-1.542770614,1
8361,-1.468249768,1
8362,-0.342847689,1
8363,-0.452157687,1
8364,-0.4486252,1
8365,-0.905553218,1
8366,-0.746423182,1
8367,-1.933576425,1
8368,-0.31965232,1
8369,-0.741277673,1
8370,-0.036010009,1
8371,-0.367955783,1
8372,-0.490621159,1
8373,-1.316077404,1
8374,-0.407644792,1
8375,-0.63707753,1
8376,0.155047548,1
8377,-1.140406948,1
8378,-0.940941203,1
8379,-1.410063599,1
8380,-0.40263179,1
8381,-1.067924597,1
8382,-1.2061246,1
8383,-1.264496838,1
8384,-1.090055178,1
8385,-1.137462834,1
8386,-0.385044808,1
8387,-1.127337216,1
8388,0.196178872,1
8389,-0.811539606,1
8390,-1.013851943,1
8391,-1.532897104,1
8392,-0.415493613,1
8393,-0.358197124,1
8394,-1.057009796,1
8395,-0.055603571,1
8396,-0.757494835,1
8397,0.896163531,1
8398,-0.575151312,1
8399,-0.583422074,1
8400,-0.352644478,1
8401,-0.157463996,1
8402,-1.595809897,1
8403,-1.000802717,1
8404,-1.458832525,1
8405,-0.968144573,1
8406,-0.535668462,1
8407,0.143290631,1
8408,1.27813371,1
8409,0.063377016,1
8410,-1.32650882,1
8411,-0.190462981,1
8412,-0.871738889,1
8413,-1.758663943,1
8414,-0.423268097,1
8415,-1.599274742,1
8416,0.092868295,1
8417,0.120955008,1
8418,0.315634065,1
8419,-0.218769946,1
8420,0.001995897,1
8421,-0.505473361,1
8422,-0.536339705,1
8423,-0.103342107,1
8424,-1.028508976,1
8425,-1.586905662,1
8426,-1.070583961,1
8427,0.074597362,1
8428,-0.517746413,1
8429,-0.183621784,1
8430,0.099127618,1
8431,-1.970420192,1
8432,-0.830923515,1
8433,-0.524557679,1
8434,-0.108072873,1
8435,-0.275057513,1
8436,-0.356497814,1
8437,-1.427001161,1
8438,-0.740793546,1
8439,-1.108761715,1
8440,-0.917629937,1
8441,-0.316676277,1
8442,-0.466245534,1
8443,-0.35581982,1
8444,0.089697827,1
8445,-0.268101176,1
8446,-1.173498867,1
8447,-0.178325128,1
8448,0.67878545,1
8449,0.232293756,1
8450,-0.152898686,1
8451,-0.804743109,1
8452,-1.106590321,1
8453,0.84505355,1
8454,-0.581870014,1
8455,-1.173793823,1
8456,-0.383268468,1
8457,0.570685168,1
8458,-0.412327418,1
8459,0.00378095,1
8460,0.677768621,1
8461,-0.785615318,1
8462,-0.708904283,1
8463,-1.634555123,1
8464,-0.943575481,1
8465,-0.135106984,1
8466,-0.466740383,1
8467,-0.078609735,1
8468,-0.925300187,1
8469,-1.613622921,1
8470,-0.201149124,1
8471,-1.251926536,1
8472,-1.548121467,1
8473,-0.349345403,1
8474,-0.327081968,1
8475,-0.716815191,1
8476,-0.959493179,1
8477,-0.731169008,1
8478,-0.771051989,1
8479,-0.569143197,1
8480,-0.608509402,1
8481,-0.098034814,1
8482,0.331763712,1
8483,-0.994949468,1
8484,-0.1749647,1
8485,-0.900767912,1
8486,0.02864056,1
8487,-1.102747103,1
8488,-0.346646321,1
8489,-0.172209945,1
8490,-0.117993063,1
8491,-0.444798564,1
8492,-0.854825555,1
8493,-0.44439129,1
8494,-1.169742885,1
8495,-1.030069939,1
8496,-0.495523576,1
8497,-0.59941122,1
8498,0.783577173,1
8499,-0.138856793,1
8500,-0.753796273,1
8501,0.250892164,1
8502,-0.4637929,1
8503,0.009048947,1
8504,-0.314156211,1
8505,-0.938780051,1
8506,-0.393696333,1
8507,-0.478255634,1
8508,-0.965330483,1
8509,-1.013094428,1
8510,-0.975562209,1
8511,0.021559489,1
8512,-0.492567789,1
8513,-0.500781607,1
8514,0.498008405,1
8515,-1.249426019,1
8516,-1.269811467,1
8517,-0.370819267,1
8518,-0.652267023,1
8519,-0.995310247,1
8520,-0.345421841,1
8521,-1.57714825,1
8522,-1.451596407,1
8523,-1.99185091,1
8524,-0.169953803,1
8525,-1.173668077,1
8526,0.238658084,1
8527,-1.598930704,1
8528,-0.638398509,1
8529,-0.607122915,1
8530,-1.379354798,1
8531,0.921285177,1
8532,-1.044944842,1
8533,-1.090461109,1
8534,-0.646111636,1
8535,-0.703248675,1
8536,-0.135548031,1
8537,-0.668520325,1
8538,-0.453795766,1
8539,0.644299475,1
8540,-1.053636904,1
8541,-0.730058568,1
8542,1.042224843,1
8543,0.618555041,1
8544,-1.118513082,1
8545,-0.453352177,1
8546,-0.439478677,1
8547,-0.735301398,1
8548,-0.367625334,1
8549,-1.124003048,1
8550,-0.008964697,1
8551,-0.769942976,1
8552,-0.33960816,1
8553,-1.509850944,1
8554,0.044624221,1
8555,-1.451767635,1
8556,-0.719319417,1
8557,-1.20583146,1
8558,-1.105262417,1
8559,-0.772112143,1
8560,-0.780991484,1
8561,-0.521394708,1
8562,-0.091972095,1
8563,0.436372643,1
8564,0.274174844,1
8565,-0.414466251,1
8566,-0.157215409,1
8567,-0.6963191,1
8568,0.309184187,1
8569,-0.000185318,1
8570,0.087853854,1
8571,-1.675227535,1
8572,0.755915348,1
8573,-0.732932811,1
8574,-0.161937263,1
8575,-1.666715759,1
8576,-0.738835036,1
8577,-0.58393574,1
8578,1.31813746,1
8579,-0.329236275,1
8580,1.061650287,1
8581,-0.617701421,1
8582,-0.671126161,1
8583,-0.286170024,1
8584,-0.931588606,1
8585,-0.886260544,1
8586,-1.131593441,1
8587,0.371134377,1
8588,-0.323501048,1
8589,0.095852961,1
8590,-1.502799754,1
8591,-0.975417198,1
8592,-1.307318951,1
8593,-0.173426518,1
8594,-0.794757231,1
8595,-0.653450155,1
8596,0.300306124,1
8597,-1.312044156,1
8598,-0.46298223,1
8599,-1.471529578,1
8600,-1.422508958,1
8601,-0.165598034,1
8602,-0.424289876,1
8603,-0.291368859,1
8604,-1.053822711,1
8605,-0.820697849,1
8606,-0.507292016,1
8607,-0.705636913,1
8608,0.299976311,1
8609,-0.94956079,1
8610,-0.324277029,1
8611,-0.081372974,1
8612,-0.89493191,1
8613,-1.558503114,1
8614,-1.050584474,1
8615,-0.451520824,1
8616,0.419968765,1
8617,-1.147069785,1
8618,-1.214279006,1
8619,-0.805856654,1
8620,-0.7748692,1
8621,-0.023462222,1
8622,-0.680877479,1
8623,0.6931885,1
8624,0.78398888,1
8625,-0.62377937,1
8626,-0.718367913,1
8627,-0.860000864,1
8628,-0.538893311,1
8629,-0.053220025,1
8630,-0.869954569,1
8631,0.678983776,1
8632,-0.407761521,1
8633,-0.720644849,1
8634,-0.586831635,1
8635,0.456905162,1
8636,-0.285957696,1
8637,-0.874898631,1
8638,-1.175271246,1
8639,-0.310582097,1
8640,-1.097166692,1
8641,-0.037485577,1
8642,-0.074680503,1
8643,-0.702880531,1
8644,1.084213919,1
8645,-0.083440926,1
8646,-1.341813438,1
8647,-0.520660609,1
8648,-1.166135217,1
8649,-0.829000404,1
8650,-1.046171747,1
8651,-0.261067672,1
8652,-0.27385913,1
8653,0.306886445,1
8654,-0.897610029,1
8655,-1.496129459,1
8656,0.431421429,1
8657,-0.752221759,1
8658,-0.423503763,1
8659,0.446206103,1
8660,-0.086485563,1
8661,-0.623561605,1
8662,-0.605766077,1
8663,-1.766109591,1
8664,-0.801738225,1
8665,0.786071234,1
8666,-0.35243021,1
8667,0.544341486,1
8668,-1.425050102,1
8669,-1.170147945,1
8670,-0.909944676,1
8671,-0.181153692,1
8672,0.641471952,1
8673,-1.134348139,1
8674,-0.589643113,1
8675,0.534312053,1
8676,0.255104379,1
8677,-0.779544443,1
8678,0.335824944,1
8679,-0.958655476,1
